pdb,query,seed,sample,data_file,chain_iptm,chain_pair_iptm,chain_pair_pae_min,chain_ptm,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,format,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pae_H,chain_plddt_L,chain_pae_L,chain_pair_pae_AH,chain_pair_pae_AL,chain_pair_pae_HL,avg_model_plddt,avg_internal_pae,avg_pair_pae,plddt_H3,plddt_L3,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,LIS,LIS_AH,LIS_AL,LIS_HL,avg_LIS,piTM,pIS,piTM_A,piTM_H,piTM_L,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,scaled_model_RMSD,scaled_query_RMSD,dG_separated,dSASA_int,nres_int,delta_unsatHbonds,packstat,dG_dSASA_norm,model_path,native_path,Fnat,Fnonnat,rRMS,iRMS,LRMS,DockQ
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/8f6o_8f6o/seed-1_sample-0/model.cif,8f6o_8f6o,1,0,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/8f6o_8f6o/seed-1_sample-0/confidences.json,"[0.8, 0.85, 0.85]","[[0.87, 0.8, 0.79], [0.8, 0.89, 0.9], [0.79, 0.9, 0.89]]","[[0.76, 1.57, 2.33], [1.67, 0.76, 0.97], [2.1, 0.95, 0.76]]","[0.87, 0.89, 0.89]",0.0,0.0,0.88,0.91,0.89,custom,0.8,0.85,0.85,0.87,0.89,0.89,0.8,0.79,0.9,1.62,2.215,0.96,90.82303658536586,2.9433663366336633,92.12800424628449,2.929277875626609,92.16914893617022,2.9561788874841968,5.378960396039604,5.875317620257601,4.12230161032932,91.70672992260684,2.942941033248156,5.125526542208841,82.30285714285715,85.67,3251.0,83.26974930790527,3.392511520737327,1871.0,82.02469000534474,4.595859213250518,3999.0,90.23463490872717,3.2082890070921986,9121.0,85.17635807399239,3.732219913693348,0.2258021279836803,0.16390971914593802,0.5213400026293995,0.41741647715039687,0.6969062801245108,0.13347538900266637,0.6214702199089637,0.5337263999372573,"[[0.7746858630064319, 0.5656430268069222, 0.5268258857423073], [0.6188044088739119, 0.7794775436428947, 0.6972583215077054], [0.5949711459192085, 0.7043745766538723, 0.7887826436319807]]",0.592223717840417,0.5608985158307579,0.7008164490807889,0.6179795609173212,0.7282913975629787,0.7217555791078265,0.17060882830448354,0.2710143081393019,0.2801324426640411,0.906838646943814,1.0071726879678664,0.5522771639936815,0.9887459995424375,0.9861543004874015,-37.79544855242807,2317.6678673302727,80.0,20.0,0.6498766519524841,-0.016307534433725717,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/8f6o_8f6o/seed-1_sample-0/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_8f6o_0.pdb,0.676923076923077,0.06382978723404255,0.9092055577944439,0.6410611295923186,1.2333492552282577,0.8339543064563554
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/8f6o_8f6o/seed-1_sample-1/model.cif,8f6o_8f6o,1,1,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/8f6o_8f6o/seed-1_sample-1/confidences.json,"[0.79, 0.84, 0.84]","[[0.87, 0.8, 0.79], [0.8, 0.89, 0.89], [0.79, 0.89, 0.89]]","[[0.76, 1.61, 2.37], [1.71, 0.76, 0.98], [2.04, 0.97, 0.76]]","[0.87, 0.89, 0.89]",0.0,0.0,0.88,0.91,0.89,custom,0.79,0.84,0.84,0.87,0.89,0.89,0.8,0.79,0.89,1.6600000000000001,2.205,0.975,90.53543902439024,2.9941584158415844,91.82961783439491,2.9803617396016806,91.92574468085105,3.0047645385587867,5.495077909430288,5.986944712170332,4.170110982155811,91.43026717987874,2.993094898000684,5.2173778679188105,80.39142857142858,85.21875,3389.0,81.94972705812924,3.5650364203954212,1862.0,81.86993018259935,4.675324675324675,4084.0,89.66787830558276,3.3948581560283686,9335.0,84.49584518210378,3.8784064172494883,0.25108831367362006,0.15941670253837711,0.5142780112229374,0.4316744593829998,0.645234830211841,0.14861786102345276,0.6084279169574245,0.5282100853103566,"[[0.7715464344941957, 0.5554442274489825, 0.5172869073937608], [0.6140289250333533, 0.7805728625822084, 0.6915566969083503], [0.5882884327560403, 0.697777903355435, 0.7851254120106119]]",0.5847365762411678,0.5527876700749006,0.6946673001318926,0.6107305154826537,0.7223341262635873,0.7149044091086708,0.16819335430609894,0.2677887364774031,0.2789223183251688,0.98775601418466,1.0071726879678664,0.5097320944672119,0.98667595597415,0.9861543004874015,-27.81548470998166,2270.0772454563676,76.0,26.0,0.671126136311794,-0.012253100534642706,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/8f6o_8f6o/seed-1_sample-1/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_8f6o_0.pdb,0.7076923076923077,0.061224489795918366,0.8568285049541041,0.64697680335043,1.4487719198646336,0.8408689124538234
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/8f6o_8f6o/seed-1_sample-2/model.cif,8f6o_8f6o,1,2,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/8f6o_8f6o/seed-1_sample-2/confidences.json,"[0.77, 0.83, 0.82]","[[0.86, 0.78, 0.76], [0.78, 0.88, 0.88], [0.76, 0.88, 0.88]]","[[0.76, 1.68, 2.68], [1.77, 0.76, 1.01], [2.28, 0.99, 0.76]]","[0.86, 0.88, 0.88]",0.0,0.0,0.87,0.89,0.87,custom,0.77,0.83,0.82,0.86,0.88,0.88,0.78,0.76,0.88,1.725,2.48,1.0,89.68443902439024,3.090316831683168,90.40519108280255,3.3688253624170166,91.31280141843972,3.116229456384324,6.035071416977764,6.495198457898887,4.473291745248804,90.46747717521083,3.191790550161503,5.667853873375152,75.17999999999999,82.87,3263.0,78.14556236592094,4.0625390218522375,1821.0,79.80928885227897,5.245962732919255,4105.0,88.26012911084044,3.968851063829787,9189.0,82.07166010968011,4.425784272867093,0.1931495308040768,0.14527028918401727,0.5057402695202131,0.37309216952461377,0.5299238867655444,0.12751964715693234,0.4685823438926937,0.4305342861304958,"[[0.7639939297442532, 0.519979557995254, 0.47583925565737795], [0.6019534350471824, 0.7862109412213014, 0.6930697608347537], [0.554045627259913, 0.6799832969130686, 0.7776410483632751]]",0.5609664965212182,0.5149424414586454,0.6865265288739111,0.5874784889512582,0.7143991179772192,0.7070870759887344,0.15838980535669467,0.254893480986258,0.2938037896457817,0.7605074820109716,1.0071726879678664,0.6368765159219685,0.9920584297403833,0.9861543004874015,-32.465740133980034,2313.573790326229,78.0,23.0,0.6442317073958604,-0.01403272299752417,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/8f6o_8f6o/seed-1_sample-2/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_8f6o_0.pdb,0.7076923076923077,0.061224489795918366,0.859255017540254,0.6144578802930669,0.9382164239955111,0.8506546035454513
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/8f6o_8f6o/seed-1_sample-3/model.cif,8f6o_8f6o,1,3,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/8f6o_8f6o/seed-1_sample-3/confidences.json,"[0.8, 0.85, 0.85]","[[0.87, 0.8, 0.79], [0.8, 0.89, 0.9], [0.79, 0.9, 0.89]]","[[0.76, 1.59, 2.25], [1.65, 0.76, 0.98], [2.02, 0.96, 0.76]]","[0.87, 0.89, 0.89]",0.0,0.0,0.88,0.91,0.89,custom,0.8,0.85,0.85,0.87,0.89,0.89,0.8,0.79,0.9,1.62,2.135,0.97,90.62663414634146,2.9708613861386137,91.95789808917198,2.957627692724563,92.03809692671395,2.979630214917825,5.40799788995293,5.906440024533428,4.138774844044683,91.54087638740913,2.9693730979270008,5.151070919510347,80.29714285714286,85.74000000000001,3326.0,82.31824864702345,3.4906451612903227,1883.0,82.3985687732342,4.659627329192547,4063.0,89.85073960127983,3.3629875886524823,9272.0,84.8558523405125,3.8377533597117837,0.23812234835422377,0.161316415878761,0.5177248254035908,0.4241328646461836,0.6639043181406283,0.14923906704718823,0.6051180143030107,0.5282123653070429,"[[0.7737759976117028, 0.5642309436743488, 0.5246041609131917], [0.6206792222883541, 0.7822180702604203, 0.6951271663290568], [0.5947531146940271, 0.7006243091146618, 0.7866005195361667]]",0.5924550829813515,0.5596786378036094,0.6978757377218593,0.6166698195022734,0.735542594702725,0.7255917900701787,0.1737289772183798,0.2620127976183791,0.28985001523341986,0.881552676132074,1.0071726879678664,0.5662175473239629,0.9893582690939451,0.9861543004874015,-33.450276160708086,2259.9670030066613,77.0,15.0,0.7006302294410713,-0.014801223255120902,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/8f6o_8f6o/seed-1_sample-3/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_8f6o_0.pdb,0.7076923076923077,0.061224489795918366,0.7923297347453364,0.5994560705879222,1.128398684985756,0.8508862391734665
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/8f6o_8f6o/seed-1_sample-4/model.cif,8f6o_8f6o,1,4,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/8f6o_8f6o/seed-1_sample-4/confidences.json,"[0.79, 0.85, 0.84]","[[0.87, 0.8, 0.78], [0.8, 0.89, 0.9], [0.78, 0.9, 0.89]]","[[0.76, 1.61, 2.52], [1.71, 0.76, 0.98], [2.16, 0.96, 0.76]]","[0.87, 0.89, 0.89]",0.0,0.0,0.88,0.9,0.88,custom,0.79,0.85,0.84,0.87,0.89,0.89,0.8,0.78,0.9,1.6600000000000001,2.34,0.97,90.33545121951218,3.019544554455446,91.8602016985138,2.963473784040103,91.78440898345156,3.0538163716814157,5.566231131309853,6.150043809690703,4.1786522559117945,91.32668730049251,3.012278236725655,5.29830906563745,80.44857142857143,84.11625,3341.0,81.61347800059862,3.6277835587929244,1701.0,81.18806290417403,4.871363636363635,4096.0,89.02394409179686,3.4006654835847385,9138.0,83.94182833218984,3.9666042262470995,0.23730707408922186,0.13518303468540396,0.510253193090646,0.4022122356165238,0.6406540322278578,0.1967391934570652,0.5407136790585184,0.5711246353516964,"[[0.7689452736318407, 0.547848497792966, 0.5047771389713155], [0.6141427476364875, 0.7846999467703487, 0.6957828985289327], [0.5777884850709741, 0.694499271759329, 0.7835414820186394]]",0.5809956227147267,0.5412828120211448,0.6951410851441309,0.6058065066266675,0.7049264720324562,0.6982348097603163,0.1703489928653316,0.25311576141877656,0.27477005547620814,0.8753042299325218,1.0071726879678664,0.5697084402019285,0.9895070143208936,0.9861543004874015,-42.491007127580815,2301.9369588004247,77.0,19.0,0.6454457953787025,-0.018458805731032504,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/8f6o_8f6o/seed-1_sample-4/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_8f6o_0.pdb,0.6923076923076923,0.08163265306122448,0.7192345951059113,0.627697175709652,0.9204522333758505,0.8438997871793427
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/8f6o_8f6o/seed-2_sample-0/model.cif,8f6o_8f6o,2,0,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/8f6o_8f6o/seed-2_sample-0/confidences.json,"[0.81, 0.86, 0.86]","[[0.86, 0.81, 0.81], [0.81, 0.9, 0.91], [0.81, 0.91, 0.9]]","[[0.76, 1.45, 2.16], [1.47, 0.76, 0.93], [1.96, 0.92, 0.76]]","[0.86, 0.9, 0.9]",0.0,0.0,0.9,0.92,0.9,custom,0.81,0.86,0.86,0.86,0.9,0.9,0.81,0.81,0.91,1.46,2.06,0.925,90.6521219512195,3.169881188118812,94.06176220806793,2.51749085489771,92.69205673758864,2.9030736409608093,5.073230806687226,5.74645579602208,3.8155991585666618,92.46864696562535,2.86348189465911,4.87842858709199,89.65857142857143,86.5,3291.0,88.59173047705865,2.9060215053763443,1732.0,80.48334872979216,5.108095238095238,4480.0,92.08913504464286,2.6124574829931975,9503.0,87.05473808383123,3.542191408821593,0.31700686895117236,0.14287909637290555,0.5698583017127992,0.4621382470780031,0.8091171363575478,0.11506998241952053,0.8170234763621577,0.5617324351902561,"[[0.7609729145895646, 0.5821434748767621, 0.5413557971693692], [0.6503342668094336, 0.7989395271260171, 0.7140103362970583], [0.6205981613829332, 0.7191795354676711, 0.7948129525341916]]",0.6162388708430979,0.5809769792761512,0.7165949358823647,0.6379369286672046,0.7643547226494293,0.7549366431082136,0.1781951226091212,0.27629978740365974,0.3004417330954326,1.6517188345428961,1.0071726879678664,0.27104270589345386,0.9636137435401694,0.9861543004874015,-39.059604354141015,2328.403565970726,82.0,29.0,0.7354664072024627,-0.016775272519330996,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/8f6o_8f6o/seed-2_sample-0/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_8f6o_0.pdb,0.7230769230769231,0.0784313725490196,0.8831087572823163,0.7851521780932507,1.7152048299394191,0.8229635251076347
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/8f6o_8f6o/seed-2_sample-1/model.cif,8f6o_8f6o,2,1,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/8f6o_8f6o/seed-2_sample-1/confidences.json,"[0.79, 0.85, 0.85]","[[0.86, 0.8, 0.79], [0.8, 0.9, 0.9], [0.79, 0.9, 0.89]]","[[0.76, 1.49, 2.36], [1.56, 0.76, 0.98], [2.11, 0.96, 0.76]]","[0.86, 0.9, 0.89]",0.0,0.0,0.89,0.91,0.89,custom,0.79,0.85,0.85,0.86,0.9,0.89,0.8,0.79,0.9,1.525,2.235,0.97,90.12909756097561,3.266782178217822,93.47496815286624,2.6826920471480826,92.0346926713948,3.1119469026548674,5.378729102418438,6.159896609129939,4.092630204555346,91.87958612841221,3.020473709340257,5.210418638701241,88.2242857142857,84.86375000000001,3262.0,87.62495248313917,3.1279233870967738,1460.0,78.83931849315069,5.5245,4671.0,90.81248340826376,2.871896258503402,9393.0,85.75891812818453,3.841439881866725,0.26233021830458464,0.11610571502368548,0.5775768056679293,0.40777127334246943,0.7796429361685926,0.11284518329966593,0.7737297002247072,0.6051577886900744,"[[0.7532372243320674, 0.566499008630744, 0.519186175612232], [0.6239496377111056, 0.7852518999616626, 0.6930625995344849], [0.5865880517573644, 0.6967566377249277, 0.7816086851239002]]",0.5952243231709248,0.5528871136847981,0.6949096186297063,0.6143403518284765,0.7289274806658168,0.7213410480973996,0.1636345536405288,0.28665613566689274,0.2710503587899781,1.2226551404637473,1.0071726879678664,0.40425773398977377,0.9797289590933421,0.9861543004874015,-27.71182074434057,2209.4023633584134,78.0,28.0,0.6927619300722725,-0.012542677243368688,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/8f6o_8f6o/seed-2_sample-1/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_8f6o_0.pdb,0.6923076923076923,0.0625,0.8953950957215582,0.7335420942948783,1.289630299333354,0.8256040486440126
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/8f6o_8f6o/seed-2_sample-2/model.cif,8f6o_8f6o,2,2,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/8f6o_8f6o/seed-2_sample-2/confidences.json,"[0.8, 0.85, 0.85]","[[0.86, 0.8, 0.79], [0.8, 0.9, 0.91], [0.79, 0.91, 0.89]]","[[0.76, 1.48, 2.29], [1.52, 0.76, 0.96], [1.97, 0.95, 0.76]]","[0.86, 0.9, 0.89]",0.0,0.0,0.89,0.91,0.89,custom,0.8,0.85,0.85,0.86,0.9,0.89,0.8,0.79,0.91,1.5,2.13,0.955,90.1951219512195,3.1912079207920794,93.4026008492569,2.6685611705730934,92.08328605200944,3.07628002528445,5.305571335822107,6.0067423113992815,4.044080951690121,91.89366961749528,2.978683038883208,5.118798199637169,87.88285714285715,84.59,3250.0,87.46052615384615,3.056840934371524,1679.0,78.86625074449077,5.373291925465839,4630.0,90.74853779697624,2.8456632653061225,9559.0,85.69177156510437,3.7585987083811614,0.2783846463920797,0.12873099983578093,0.5682114866996743,0.423397570817204,0.7851352250465236,0.19261276220805446,0.7732794796018656,0.6844825573144777,"[[0.7579907878546011, 0.5723951038748833, 0.5300157678965626], [0.6285207783641161, 0.7869644670050762, 0.6967306325515281], [0.5960870297241865, 0.699810120215281, 0.7841514613273051]]",0.6004579411194997,0.5630513988103745,0.6982703763834046,0.620593238771093,0.7345319569950665,0.7290899568810056,0.1725271436191844,0.28532600562936283,0.27123680763245833,0.8783477014045984,1.0071726879678664,0.5680058496678619,0.9894346905949347,0.9861543004874015,-45.18758873964782,2273.2061708980978,77.0,21.0,0.7122465706291327,-0.019878350374966262,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/8f6o_8f6o/seed-2_sample-2/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_8f6o_0.pdb,0.6923076923076923,0.0625,0.8100702957016894,0.6923601191249623,0.8400855785789378,0.8356674740088411
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/8f6o_8f6o/seed-2_sample-3/model.cif,8f6o_8f6o,2,3,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/8f6o_8f6o/seed-2_sample-3/confidences.json,"[0.82, 0.87, 0.87]","[[0.87, 0.83, 0.82], [0.83, 0.9, 0.91], [0.82, 0.91, 0.9]]","[[0.76, 1.34, 1.94], [1.38, 0.76, 0.92], [1.84, 0.92, 0.76]]","[0.87, 0.9, 0.9]",0.0,0.0,0.9,0.92,0.91,custom,0.82,0.87,0.87,0.87,0.9,0.9,0.83,0.82,0.91,1.3599999999999999,1.8900000000000001,0.92,91.11775609756097,3.003059405940594,94.26626326963905,2.483653976425958,93.03218676122931,2.787531605562579,4.840784775198831,5.417760448611232,3.713259828811838,92.80540204280977,2.7580816626430438,4.657268350873967,90.24428571428572,88.27125000000001,3282.0,89.09457038391226,2.943850806451613,1680.0,82.01525297619048,4.6659523809523815,4586.0,92.6786894897514,2.539200680272109,9548.0,87.9295042832847,3.383001289225368,0.29157979943631934,0.14284349986159184,0.5867334883494294,0.44944925199035973,0.8300001010888054,0.26295839298568413,0.829883745125634,0.7203415574032562,"[[0.7706165224024144, 0.6002526119937026, 0.5662670701427684], [0.6634105369974219, 0.8012872079136528, 0.7182676789906103], [0.6443373916758208, 0.7280004511956686, 0.8017933590196393]]",0.6318315744955623,0.6053022309092946,0.7231340650931395,0.6534226234993321,0.7735427321630252,0.7654250512894691,0.1839622121196465,0.2867718607693282,0.2946909784004944,1.0361049001153053,1.0071726879678664,0.4858431313256685,0.9853592208721221,0.9861543004874015,-45.33105831217404,2208.6674711450596,78.0,33.0,0.6587937684878152,-0.02052416622438535,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/8f6o_8f6o/seed-2_sample-3/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_8f6o_0.pdb,0.6923076923076923,0.0625,0.9720213487535027,0.7856364633633341,0.998778186862232,0.8211398922734746
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/8f6o_8f6o/seed-2_sample-4/model.cif,8f6o_8f6o,2,4,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/8f6o_8f6o/seed-2_sample-4/confidences.json,"[0.8, 0.86, 0.85]","[[0.87, 0.8, 0.8], [0.8, 0.9, 0.91], [0.8, 0.91, 0.89]]","[[0.76, 1.49, 2.23], [1.52, 0.76, 0.95], [2.01, 0.94, 0.76]]","[0.87, 0.9, 0.89]",0.0,0.0,0.89,0.91,0.9,custom,0.8,0.86,0.85,0.87,0.9,0.89,0.8,0.8,0.91,1.505,2.12,0.945,90.53019512195124,3.1445643564356436,93.6786093418259,2.6056699634195906,92.40790780141843,2.9770227560050566,5.187603473462101,5.871208271269605,3.9628898882924704,92.2055707550652,2.9090856919534303,5.007233877674725,89.1242857142857,86.14750000000001,3309.0,88.03615140525838,3.0212701612903228,1827.0,79.32622879036673,5.088612836438924,4690.0,91.45377078891256,2.7437925170068027,9826.0,86.27205032817922,3.61789183824535,0.2777552246251752,0.14996437009071784,0.5759739045629025,0.4424181414193357,0.7982877430161555,0.10400102367089253,0.7967582347565408,0.5621662734021832,"[[0.7604426071653884, 0.5739667700614625, 0.5341134352624832], [0.6351919058616519, 0.7915731033705332, 0.702861098858011], [0.6087713263621355, 0.7103791135580863, 0.7904422234759947]]",0.6045793379615572,0.5714423808123094,0.7066201062080486,0.6275472749939718,0.753627609387904,0.7422219189418169,0.17095160875244314,0.27846889934282554,0.29280141084654815,0.9780570246138359,1.0071726879678664,0.5146629893057968,0.9869329322543159,0.9861543004874015,-31.12650733593216,2359.3240439526044,77.0,26.0,0.6611927053904203,-0.013192976783208441,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/8f6o_8f6o/seed-2_sample-4/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_8f6o_0.pdb,0.7076923076923077,0.061224489795918366,0.8805926572560959,0.7206065004473845,1.3154871779282176,0.832262772818832
