pdb,query,seed,sample,data_file,chain_iptm,chain_pair_iptm,chain_pair_pae_min,chain_ptm,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,format,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pae_H,chain_plddt_L,chain_pae_L,chain_pair_pae_AH,chain_pair_pae_AL,chain_pair_pae_HL,avg_model_plddt,avg_internal_pae,avg_pair_pae,plddt_H3,plddt_L3,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,LIS,LIS_AH,LIS_AL,LIS_HL,avg_LIS,piTM,pIS,piTM_A,piTM_H,piTM_L,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,scaled_model_RMSD,scaled_query_RMSD,dG_separated,dSASA_int,nres_int,delta_unsatHbonds,packstat,dG_dSASA_norm,model_path,native_path,Fnat,Fnonnat,rRMS,iRMS,LRMS,DockQ
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/8hpv_8hpv/seed-1_sample-0/model.cif,8hpv_8hpv,1,0,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/8hpv_8hpv/seed-1_sample-0/confidences.json,"[0.12, 0.48, 0.47]","[[0.66, 0.12, 0.12], [0.12, 0.85, 0.83], [0.12, 0.83, 0.84]]","[[0.76, 30.09, 30.03], [29.7, 0.76, 1.28], [30.27, 1.32, 0.76]]","[0.66, 0.85, 0.84]",0.01,0.0,0.21,0.58,0.29,custom,0.12,0.48,0.47,0.66,0.85,0.84,0.12,0.12,0.83,29.895,30.15,1.3,80.78768342140839,15.869275190641886,82.87259219088939,4.022639208779298,83.23203329369797,4.076278957528958,31.230536333543508,31.25948489010989,6.0944745316159255,82.29743630199857,7.989397785650046,22.861498585089777,71.97285714285714,66.47375,2364.0,70.82885363790186,30.86111111111111,376.0,69.44605053191488,30.961777777777776,4127.0,79.03146353283255,4.536858271171567,6867.0,73.10212256754977,22.11991572002015,0.14988220025977672,0.027731077929089944,0.3914404244721387,0.4002707794240484,0.009213138637057245,0.009262062417835195,0.2952967131235114,0.009206660131178934,"[[0.4376464529419338, 0, 0], [0, 0.7375205960312343, 0.5883974922130821], [0, 0.5795898048586221, 0.7403321445755852]]",0.0,0.0,0.5839936485358521,0.1946645495119507,0.524217506175493,0.47222673661150416,0.0020835408711243693,0.2560503999755155,0.2140927957648643,84.03989775369074,85.4243062099334,0.5081687815923225,0.010126203448990272,0.009803838966746456,-1.0004711839739002,1846.3441695612141,95.0,10.0,0.6328660720927547,-0.0005418660293501311,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/8hpv_8hpv/seed-1_sample-0/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_8hpv_0.pdb,0.0,1.0,11.502463907555992,46.729604502932204,136.05489901111983,0.0016390816021393032
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/8hpv_8hpv/seed-1_sample-1/model.cif,8hpv_8hpv,1,1,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/8hpv_8hpv/seed-1_sample-1/confidences.json,"[0.16, 0.5, 0.49]","[[0.66, 0.17, 0.15], [0.17, 0.84, 0.82], [0.15, 0.82, 0.84]]","[[0.76, 25.78, 28.04], [23.45, 0.76, 1.32], [24.39, 1.34, 0.76]]","[0.66, 0.84, 0.84]",0.01,0.0,0.22,0.58,0.3,custom,0.16,0.5,0.49,0.66,0.84,0.84,0.17,0.15,0.82,24.615000000000002,26.215,1.33,81.38755315226743,15.943274783445615,83.59387201735358,4.3249491938761695,83.99112960760999,4.179078185328185,30.62021122320303,30.811065848214287,6.344814841920375,82.99085159241032,8.149100720883323,22.59203063777923,69.7657142857143,66.83,3454.0,70.6634742327736,28.955626780626783,423.0,63.39148936170212,29.276923076923072,4507.0,77.19104615043267,5.255478260869564,8384.0,70.41533658163613,21.16267603947314,0.15703680647074775,0.027557635467214944,0.391318587797828,0.4234866411367422,0.009590979767516281,0.009471488002443022,0.13969239351025356,0.00954957316261541,"[[0.4431624616838052, 0, 0], [0, 0.7314498664549196, 0.5843815725610743], [0, 0.5748641195747741, 0.739319118692253]]",0.0,0.0,0.5796228460679242,0.19320761535597475,0.5146077995231911,0.4746877615528464,0.0037839508611603725,0.2625475975140356,0.20835621317765043,81.97089952008925,85.4243062099334,0.5206214837742201,0.010638331756899398,0.009803838966746456,185.63987051623866,1733.7579750352306,72.0,16.0,0.5932415628167608,0.10707369378500847,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/8hpv_8hpv/seed-1_sample-1/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_8hpv_0.pdb,0.06172839506172839,0.9090909090909091,11.568452630655322,14.297382710577615,31.581126132122698,0.04672102699928638
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/8hpv_8hpv/seed-1_sample-2/model.cif,8hpv_8hpv,1,2,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/8hpv_8hpv/seed-1_sample-2/confidences.json,"[0.12, 0.48, 0.48]","[[0.67, 0.12, 0.12], [0.12, 0.85, 0.84], [0.12, 0.84, 0.84]]","[[0.76, 30.41, 30.2], [30.17, 0.76, 1.25], [30.32, 1.3, 0.76]]","[0.67, 0.85, 0.84]",0.01,0.0,0.21,0.58,0.29,custom,0.12,0.48,0.48,0.67,0.85,0.84,0.12,0.12,0.84,30.29,30.259999999999998,1.275,81.06864937937814,15.735742577922558,82.7586334056399,4.247060018967619,83.66922711058265,4.0092422779922785,31.271979823455236,31.259848042582416,6.117117974238876,82.4988366318669,7.997348291627485,22.882981946758843,69.34285714285714,67.86625000000001,1805.0,64.64424930747923,30.944155844155844,380.0,72.87843421052632,30.778365384615384,4436.0,76.82412533814247,5.04291958041958,6621.0,71.44893628538267,22.255146936396937,0.07988564493756971,0.020887731881605483,0.380545313661819,0.3903057069594194,0.00921485867142964,0.009181074986506756,0.16481122211422944,0.009152220244649581,"[[0.4379136728587619, 0, 0], [0, 0.7387695781685405, 0.5998710093518219], [0, 0.5867748298779357, 0.742494139907933]]",0.0,0.0,0.5933229196148788,0.19777430653829295,0.5290037851980163,0.4830979148827328,0.0019164049746023726,0.25074860866573845,0.230432901242392,82.2597997355851,85.4243062099334,0.5188651144433413,0.010564526394245512,0.009803838966746456,7.62426215405867,1185.673517696588,74.0,4.0,0.6069643483331063,0.0064303217034570774,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/8hpv_8hpv/seed-1_sample-2/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_8hpv_0.pdb,0.0,1.0,10.22381161603894,45.31803988122384,130.1238561520885,0.0017810849104378703
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/8hpv_8hpv/seed-1_sample-3/model.cif,8hpv_8hpv,1,3,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/8hpv_8hpv/seed-1_sample-3/confidences.json,"[0.13, 0.48, 0.48]","[[0.67, 0.13, 0.13], [0.13, 0.85, 0.83], [0.13, 0.83, 0.84]]","[[0.76, 29.05, 29.42], [27.95, 0.76, 1.28], [28.72, 1.34, 0.76]]","[0.67, 0.85, 0.84]",0.01,0.0,0.21,0.59,0.29,custom,0.13,0.48,0.48,0.67,0.85,0.84,0.13,0.13,0.83,28.5,29.07,1.31,81.22456187784196,15.494020415340188,83.4496420824295,4.006957051889988,83.67552913198573,4.205936293436293,31.180966661412363,31.253525497939563,6.16551888173302,82.78324436408575,7.902304586888822,22.866670347028315,73.38571428571427,66.9725,1952.0,66.45381915983606,30.419933829611246,1269.0,64.23103230890464,30.497254004576657,3978.0,80.10341126194068,3.741550387596899,7199.0,70.26275424356045,21.552912740594934,0.06251737568949295,0.03409327015203896,0.3658878662491125,0.4031232762528907,0.009269859942903014,0.009167728808389192,0.36522136543177286,0.009221462296317866,"[[0.4337745109492462, 0, 0], [0, 0.7363257494455177, 0.584732961339179], [0, 0.5776922359089213, 0.7378391059546153]]",0.0,0.0,0.5812125986240502,0.1937375328746834,0.543812791243712,0.4800904778499966,0.0015020819786508055,0.24683638534742025,0.23175201052392552,110.81831793826635,85.4243062099334,0.37272998964009646,0.005848805539900264,0.009803838966746456,104.33215306961193,1663.0304075677893,72.0,10.0,0.6461878269137378,0.06273616681621565,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/8hpv_8hpv/seed-1_sample-3/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_8hpv_0.pdb,0.0,1.0,10.653533985719232,60.18558291612929,169.06888400292854,0.0010473352200555473
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/8hpv_8hpv/seed-1_sample-4/model.cif,8hpv_8hpv,1,4,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/8hpv_8hpv/seed-1_sample-4/confidences.json,"[0.12, 0.48, 0.48]","[[0.66, 0.12, 0.12], [0.12, 0.85, 0.83], [0.12, 0.83, 0.84]]","[[0.76, 30.59, 30.67], [29.9, 0.76, 1.25], [30.06, 1.3, 0.76]]","[0.66, 0.85, 0.84]",0.01,0.0,0.21,0.58,0.29,custom,0.12,0.48,0.48,0.66,0.85,0.84,0.12,0.12,0.83,30.244999999999997,30.365000000000002,1.275,80.98115644586456,15.940466147182947,82.86221258134489,4.112891207153503,83.28074910820452,4.212548262548263,31.208832755359396,31.244710679945058,6.157212382903981,82.374706045138,8.088635205628238,22.87025193940281,70.66571428571429,64.73875,2232.0,68.24432123655914,31.121331151118387,832.0,63.178990384615375,31.024,3933.0,79.91521230612764,3.9500505050505046,6997.0,70.44617464243406,22.03179388538963,0.0709161052708649,0.03737437925770025,0.35151064314372044,0.39003740563598677,0.00903066742417408,0.008471674866469193,0.27577653415773457,0.008951098385702471,"[[0.441729221395661, 0, 0], [0, 0.7370635604374567, 0.5929890259532201], [0, 0.5841753333333334, 0.7389860388410248]]",0.0,0.0,0.5885821796432767,0.19619405988109226,0.5055968692584676,0.464215730819991,0.0024592745685903814,0.2490622639709881,0.2126941922804125,75.67600158670669,85.4243062099334,0.5602900207378624,0.012458814315206105,0.009803838966746456,47.24886011154524,1769.5518932238494,94.0,10.0,0.6443200541733349,0.026701031087291334,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/8hpv_8hpv/seed-1_sample-4/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_8hpv_0.pdb,0.0,1.0,10.489911754547132,30.29455479282637,90.14696560162395,0.003752656947422616
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/8hpv_8hpv/seed-2_sample-0/model.cif,8hpv_8hpv,2,0,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/8hpv_8hpv/seed-2_sample-0/confidences.json,"[0.15, 0.49, 0.49]","[[0.67, 0.15, 0.14], [0.15, 0.84, 0.83], [0.14, 0.83, 0.84]]","[[0.76, 27.6, 28.48], [24.63, 0.76, 1.32], [25.28, 1.35, 0.76]]","[0.67, 0.84, 0.84]",0.01,0.0,0.22,0.58,0.3,custom,0.15,0.49,0.49,0.67,0.84,0.84,0.15,0.14,0.83,26.115000000000002,26.880000000000003,1.335,81.0537126705174,15.621209280373145,83.15555314533621,4.375152418371495,83.8641973840666,4.03458815958816,30.745498896595205,30.871183035714285,6.309715310304449,82.6911543999734,8.010316619444266,22.64213241420465,66.13,69.50625,4256.0,70.43286536654136,29.455569155446756,664.0,67.035421686747,29.65436507936508,4549.0,76.98505495713344,5.288921404682275,9469.0,71.48444733680726,21.4662852131647,0.243716268093428,0.03553603516373506,0.3887973513699132,0.4261142288858822,0.009500661011665683,0.009387478301398602,0.1333329339993933,0.009434426234332046,"[[0.43224334997069785, 0, 0], [0, 0.7311654834347532, 0.5854399384814636], [0, 0.573194168323393, 0.739668248453521]]",0.0,0.0,0.5793170534024283,0.1931056844674761,0.4842629691189029,0.44870517847343727,0.005162252652957579,0.24034973615542835,0.20319318966505132,82.79807280317654,85.4243062099334,0.5156078727505091,0.01042904008531729,0.009803838966746456,378.2205865681636,2118.6396261730265,82.0,34.0,0.7543130218927494,0.17852049111880192,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/8hpv_8hpv/seed-2_sample-0/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_8hpv_0.pdb,0.0,1.0,10.536830521276192,14.21140909453093,32.19252481333988,0.02539654214877361
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/8hpv_8hpv/seed-2_sample-1/model.cif,8hpv_8hpv,2,1,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/8hpv_8hpv/seed-2_sample-1/confidences.json,"[0.12, 0.48, 0.48]","[[0.65, 0.13, 0.12], [0.13, 0.84, 0.83], [0.12, 0.83, 0.84]]","[[0.76, 29.55, 29.96], [28.71, 0.76, 1.28], [29.18, 1.31, 0.76]]","[0.65, 0.84, 0.84]",0.0,0.0,0.21,0.57,0.29,custom,0.12,0.48,0.48,0.65,0.84,0.84,0.13,0.12,0.83,29.130000000000003,29.57,1.295,80.6544807668674,16.09650958762123,82.64104121475056,4.291552635144289,82.77438763376934,4.301182432432433,31.209483370113492,31.23546145260989,6.344573331381733,82.0233032051291,8.229748218399317,22.929839384701708,68.30428571428571,66.59625,1913.0,64.52644014636695,30.685052910052914,1183.0,68.14674133558749,30.74404761904762,4296.0,77.5983426443203,5.030434782608696,7392.0,70.09050804209157,22.15317843723641,0.08066951967373942,0.0464294805563635,0.37216497666429704,0.43809917690219824,0.009259705697785022,0.009322213232990269,0.1372979744855714,0.009285352116486633,"[[0.4422913862580213, 0, 0], [0, 0.7323073596194045, 0.5901852745602746], [0, 0.5723348892107947, 0.7380676618622742]]",0.0,0.0,0.5812600818855347,0.19375336062851156,0.5234884509295594,0.47881221113267547,0.0016523741835762142,0.23190569254107873,0.24525414440802054,104.0963552679564,85.4243062099334,0.40242463475648194,0.006623396146412524,0.009803838966746456,134.83752989461436,1526.1125546686965,63.0,15.0,0.7072364243306526,0.08835359455114779,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/8hpv_8hpv/seed-2_sample-1/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_8hpv_0.pdb,0.0,1.0,10.213053158269249,58.694682164020165,163.06576385718785,0.0011208201635594065
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/8hpv_8hpv/seed-2_sample-2/model.cif,8hpv_8hpv,2,2,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/8hpv_8hpv/seed-2_sample-2/confidences.json,"[0.12, 0.48, 0.47]","[[0.66, 0.12, 0.12], [0.12, 0.85, 0.83], [0.12, 0.83, 0.84]]","[[0.76, 30.1, 29.61], [29.12, 0.76, 1.28], [29.77, 1.31, 0.76]]","[0.66, 0.85, 0.84]",0.01,0.0,0.21,0.58,0.29,custom,0.12,0.48,0.47,0.66,0.85,0.84,0.12,0.12,0.83,29.61,29.689999999999998,1.295,80.75389701364139,15.713828848004736,82.9440021691974,4.1161766698279365,83.30752675386445,4.0919964607464605,31.240727853089535,31.25346067994506,6.152528542154566,82.33514197890109,7.974000659526379,22.882239025063054,72.16857142857143,68.82875,2866.0,66.77691207257502,30.993849021435224,1684.0,73.19732482185275,31.087860082304527,4122.0,79.63011280931588,4.375557664926435,8672.0,73.20144990124787,22.152422256222064,0.1447510010431439,0.12199309359068294,0.39996508173254186,0.5031649560997573,0.009160797093089475,0.009210140321090462,0.3256303417483732,0.009198027107018319,"[[0.43771558762655255, 0, 0], [0, 0.7340997130559541, 0.5823112140328462], [0, 0.5793354825015257, 0.7392167685688406]]",0.0,0.0,0.580823348267186,0.19360778275572865,0.49588572991980756,0.45566091549844967,0.003274332154181387,0.23046568221777863,0.22192090112648966,79.41058892989572,85.4243062099334,0.5364347820856528,0.011327484559138176,0.009803838966746456,1836.6945834107926,2254.7753776417535,96.0,18.0,0.622780023092101,0.8145798475641386,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/8hpv_8hpv/seed-2_sample-2/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_8hpv_0.pdb,0.0,1.0,10.960930337585348,32.30178263672957,90.28530454822678,0.0036457862866244163
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/8hpv_8hpv/seed-2_sample-3/model.cif,8hpv_8hpv,2,3,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/8hpv_8hpv/seed-2_sample-3/confidences.json,"[0.12, 0.47, 0.47]","[[0.65, 0.12, 0.12], [0.12, 0.85, 0.82], [0.12, 0.82, 0.84]]","[[0.76, 30.25, 29.85], [29.69, 0.76, 1.28], [30.1, 1.31, 0.76]]","[0.65, 0.85, 0.84]",0.01,0.0,0.21,0.57,0.29,custom,0.12,0.47,0.47,0.65,0.85,0.84,0.12,0.12,0.82,29.97,29.975,1.295,80.65604276760477,15.960099577996598,83.03745119305857,4.13112044438423,83.35004756242569,4.0937821750321755,31.267744719419927,31.280787259615387,6.190456674473068,82.34784717436301,8.061667399137667,22.912996217836127,71.81428571428572,68.65625,2197.0,65.47518889394628,31.04651428571428,1762.0,74.50874006810444,31.122393822393825,4156.0,79.59409408084699,4.554144385026738,8115.0,73.19267434763258,22.241017497711614,0.11362752134343919,0.14860399515703634,0.4061269846185812,0.518654857104008,0.009137992741737457,0.00921084897414795,0.3157706930684808,0.00918539748964799,"[[0.4399354771758904, 0, 0], [0, 0.7334929001721171, 0.5802762916234129], [0, 0.5769883646796302, 0.7389374893833871]]",0.0,0.0,0.5786323281515215,0.19287744271717386,0.4974748507192543,0.4535792375815921,0.0033923859392522076,0.2123221516717659,0.23786469997057397,80.28251470954622,85.4243062099334,0.5309996026684947,0.011085484219587648,0.009803838966746456,319.2406245578124,2182.520204928742,93.0,13.0,0.6876239471517951,0.1462715551667644,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/8hpv_8hpv/seed-2_sample-3/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_8hpv_0.pdb,0.0,1.0,9.973051701327593,32.57727138402646,91.0246963130381,0.0035867582910498914
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/8hpv_8hpv/seed-2_sample-4/model.cif,8hpv_8hpv,2,4,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/8hpv_8hpv/seed-2_sample-4/confidences.json,"[0.12, 0.48, 0.48]","[[0.67, 0.12, 0.12], [0.12, 0.85, 0.83], [0.12, 0.83, 0.84]]","[[0.76, 30.47, 30.56], [30.12, 0.76, 1.26], [30.21, 1.29, 0.76]]","[0.67, 0.85, 0.84]",0.01,0.0,0.21,0.58,0.29,custom,0.12,0.48,0.48,0.67,0.85,0.84,0.12,0.12,0.83,30.295,30.384999999999998,1.275,80.69966941133096,15.906852280299109,82.78206073752712,4.095413900555481,82.92809750297265,4.194811776061775,31.241039959016398,31.250176854395605,6.1504244730679165,82.1366092172769,8.065692652305456,22.88054709549331,71.71285714285715,64.47375,3168.0,67.62482638888889,31.07282215977519,1888.0,70.8608156779661,31.005904761904763,3891.0,79.77747622719096,3.9386243386243387,8947.0,72.75437276468199,22.005783753434766,0.19093045552149296,0.09848138859386757,0.36094354846020704,0.471425451147426,0.009085054544187902,0.009293513423977882,0.3007932093463785,0.00917544763164138,"[[0.43877510040160644, 0, 0], [0, 0.7399536404801264, 0.5904373985038469], [0, 0.5838654184669547, 0.7396471324177543]]",0.0,0.0,0.5871514084854008,0.19571713616180028,0.49130836510475484,0.45523827312489895,0.0035254481219223212,0.23768505131734408,0.21402777368563256,77.06317604616562,85.4243062099334,0.5513211827716308,0.012019664465881888,0.009803838966746456,36.57339141237617,2714.7123999874448,112.0,28.0,0.6261643034032006,0.013472289518604371,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/8hpv_8hpv/seed-2_sample-4/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_8hpv_0.pdb,0.0,1.0,11.355790695182497,36.72704874634333,105.91952985510738,0.0026880226047998022
