pdb,query,seed,sample,data_file,chain_iptm,chain_pair_iptm,chain_pair_pae_min,chain_ptm,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,format,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pae_H,chain_plddt_L,chain_pae_L,chain_pair_pae_AH,chain_pair_pae_AL,chain_pair_pae_HL,avg_model_plddt,avg_internal_pae,avg_pair_pae,plddt_H3,plddt_L3,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,LIS,LIS_AH,LIS_AL,LIS_HL,avg_LIS,piTM,pIS,piTM_A,piTM_H,piTM_L,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,scaled_model_RMSD,scaled_query_RMSD,dG_separated,dSASA_int,nres_int,delta_unsatHbonds,packstat,dG_dSASA_norm,model_path,native_path,Fnat,Fnonnat,rRMS,iRMS,LRMS,DockQ
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/8cz5_8cz5/seed-1_sample-0/model.cif,8cz5_8cz5,1,0,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/8cz5_8cz5/seed-1_sample-0/confidences.json,"[0.15, 0.52, 0.52]","[[0.91, 0.15, 0.15], [0.15, 0.88, 0.88], [0.15, 0.88, 0.88]]","[[0.76, 21.2, 20.91], [12.88, 0.76, 0.99], [12.47, 1.04, 0.76]]","[0.91, 0.88, 0.88]",0.0,0.0,0.37,0.61,0.42,custom,0.15,0.52,0.52,0.91,0.88,0.88,0.15,0.15,0.88,17.04,16.69,1.0150000000000001,88.22711459192087,4.788148992365859,86.1636016511868,3.398990651673215,86.5604761904762,2.9337665647298676,25.92977526707035,26.588727718544234,4.664073544893968,86.98373081119462,3.7069687362563144,19.060858843502853,76.99571428571429,75.56875000000001,2885.0,66.67370883882148,25.135828488372088,2031.0,66.43493353028066,25.34722222222222,4511.0,83.20034027931722,4.09953231292517,9427.0,72.10299421613979,18.194194341173162,0.16657809963408238,0.06815402323048254,0.44964725747804535,0.4888643676803012,0.010478660097274514,0.009772823792212601,0.20767826180376162,0.01021053926779839,"[[0.7023576977573656, 0, 0], [0, 0.7768543988338741, 0.6787512365979519], [0, 0.6650577172503244, 0.7866712588255553]]",0.0,0.0,0.6719044769241381,0.2239681589747127,0.5771968742158691,0.5490633930636796,0.006113493380988944,0.2646518113237646,0.27829808835892605,27.61921452884002,36.42603796245685,0.6349574987447806,0.08651958819290602,0.051640109842687125,334.1055436546934,2074.2480687057237,83.0,38.0,0.7282286991041188,0.16107308894020883,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/8cz5_8cz5/seed-1_sample-0/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_8cz5_0.pdb,0.00980392156862745,0.9791666666666666,1.4766605189958304,12.043307231770328,28.092851242609413,0.03631639659909962
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/8cz5_8cz5/seed-1_sample-1/model.cif,8cz5_8cz5,1,1,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/8cz5_8cz5/seed-1_sample-1/confidences.json,"[0.09, 0.49, 0.49]","[[0.91, 0.09, 0.09], [0.09, 0.88, 0.89], [0.09, 0.89, 0.88]]","[[0.76, 29.58, 29.41], [18.95, 0.76, 1.0], [18.49, 1.04, 0.76]]","[0.91, 0.88, 0.88]",0.0,0.0,0.33,0.58,0.38,custom,0.09,0.49,0.49,0.91,0.88,0.88,0.09,0.09,0.89,24.265,23.95,1.02,87.73577906018137,4.724771156698868,85.54600619195047,3.3228221108250913,86.09338095238095,2.893586476384642,29.813944272140994,29.758615037055403,4.589160024063768,86.45838873483758,3.6470599146362006,21.38723977775339,76.00428571428571,74.23,2553.0,70.00873678025852,30.84295125164691,1784.0,72.3085341928251,30.98472727272727,4160.0,83.12666346153846,3.8250927643784784,8497.0,75.14797814487402,21.884257096250888,0.17181328413541527,0.07567846849271107,0.43044469710638905,0.5046068250348241,0.009597596520483274,0.00961025041799058,0.30516840473931,0.009579168534649244,"[[0.7075493850046505, 0, 0], [0, 0.7794313891038721, 0.6857110398289227], [0, 0.6687653936895596, 0.7896658344811753]]",0.0,0.0,0.6772382167592411,0.22574607225308038,0.5428187004316971,0.5112655079096381,0.0022600855029265834,0.24765364798362802,0.2613517744230835,82.12209392939005,36.42603796245685,0.1644001458488646,0.010599610330408158,0.051640109842687125,39.54900595207573,1972.3461360278807,70.0,26.0,0.7292881174083714,0.020051757259871083,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/8cz5_8cz5/seed-1_sample-1/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_8cz5_0.pdb,0.0,1.0,1.9818394382958833,25.787035756335968,84.86523802623323,0.0044347806841402914
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/8cz5_8cz5/seed-1_sample-2/model.cif,8cz5_8cz5,1,2,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/8cz5_8cz5/seed-1_sample-2/confidences.json,"[0.1, 0.49, 0.49]","[[0.91, 0.1, 0.1], [0.1, 0.88, 0.89], [0.1, 0.89, 0.89]]","[[0.76, 26.76, 26.72], [17.76, 0.76, 1.0], [16.11, 1.04, 0.76]]","[0.91, 0.88, 0.89]",0.0,0.0,0.33,0.59,0.38,custom,0.1,0.49,0.49,0.91,0.88,0.89,0.1,0.1,0.89,22.26,21.415,1.02,87.66951772464962,4.722062122363327,85.54309597523219,3.366285056225444,86.07565476190477,2.835202174651716,29.290726382119825,28.957975865774028,4.6124981200180475,86.42942282059552,3.641183117746829,20.95373345597063,75.13,73.4075,2158.0,70.37409870250231,30.21131131131131,1779.0,66.12923271500843,29.670798898071624,4199.0,82.52914146225291,4.003297682709447,8136.0,73.01082429325454,21.29513596403079,0.14043604653122643,0.053340947864617724,0.3611524867375471,0.40461195411030854,0.009766478742049526,0.008873488933997099,0.30790416032806756,0.009418048133621272,"[[0.7042019931939717, 0, 0], [0, 0.7829274048900217, 0.6880100945017181], [0, 0.669983680447622, 0.7928657435279953]]",0.0,0.0,0.6789968874746701,0.22633229582489003,0.5392404037013897,0.5119215847748784,0.0032646235911511856,0.24210002088789837,0.2665569402958289,69.96582519268956,36.42603796245685,0.21324986948497143,0.014544637022783665,0.051640109842687125,-3.6044728584231507,1834.6676143416353,84.0,32.0,0.705472650610282,-0.001964646255401747,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/8cz5_8cz5/seed-1_sample-2/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_8cz5_0.pdb,0.0,1.0,1.2897089064573892,20.04828115807223,64.04200331236328,0.007625951548249154
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/8cz5_8cz5/seed-1_sample-3/model.cif,8cz5_8cz5,1,3,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/8cz5_8cz5/seed-1_sample-3/confidences.json,"[0.17, 0.53, 0.53]","[[0.91, 0.17, 0.17], [0.17, 0.88, 0.88], [0.17, 0.88, 0.88]]","[[0.76, 19.88, 19.96], [12.1, 0.76, 1.0], [11.97, 1.05, 0.76]]","[0.91, 0.88, 0.88]",0.0,0.0,0.39,0.61,0.43,custom,0.17,0.53,0.53,0.91,0.88,0.88,0.17,0.17,0.88,15.989999999999998,15.965,1.025,88.65487221764221,4.731997358804588,86.41176470588235,3.4383552364178294,86.68116666666667,2.9341318382602783,25.25818318318318,24.9875127420999,4.731880733944954,87.24926786339707,3.7014948111608983,18.325858886409346,78.58142857142857,76.5,3515.0,66.30364580369843,24.57924198250729,1550.0,72.02008709677419,23.896012759170652,4172.0,84.55693312559923,3.724242424242424,9237.0,74.29355534202396,17.399832388640124,0.13141202182027978,0.07226588563470805,0.45079600778956275,0.5031386511740356,0.010916532022329162,0.011203946847042828,0.34034903450289505,0.010981932606061184,"[[0.7017368134432861, 0, 0], [0, 0.774851747264384, 0.6793805132317562], [0, 0.6627552476583379, 0.786784801768438]]",0.0,0.0,0.6710678804450471,0.22368929348168234,0.5350769782623087,0.5086729115124191,0.007123999976946001,0.2454240496303423,0.25612486190513073,28.517409986926967,36.42603796245685,0.6199976239226078,0.0815929959163163,0.051640109842687125,126.5488599722122,2149.236729551097,96.0,27.0,0.6940261791286533,0.05888083812835451,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/8cz5_8cz5/seed-1_sample-3/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_8cz5_0.pdb,0.00980392156862745,0.9836065573770492,1.2886253155329306,11.36995889354616,29.752587483718475,0.034123457351940716
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/8cz5_8cz5/seed-1_sample-4/model.cif,8cz5_8cz5,1,4,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/8cz5_8cz5/seed-1_sample-4/confidences.json,"[0.13, 0.51, 0.51]","[[0.91, 0.13, 0.13], [0.13, 0.88, 0.88], [0.13, 0.88, 0.88]]","[[0.76, 22.3, 22.61], [13.99, 0.76, 1.01], [13.5, 1.04, 0.76]]","[0.91, 0.88, 0.88]",0.0,0.0,0.36,0.6,0.41,custom,0.13,0.51,0.51,0.91,0.88,0.88,0.13,0.13,0.88,18.145,18.055,1.025,88.18747732893652,4.8035493324649945,86.25913312693498,3.45020999864517,86.45665476190476,2.875203873598369,26.84935509279772,27.228489957847756,4.6687697398104975,86.96775507259208,3.709654401569511,19.582204930151992,76.54142857142857,76.42625,2645.0,63.94929489603025,26.18400315208826,1236.0,74.44793284789642,26.92807692307692,4333.0,82.82520078467576,4.180923202614379,8214.0,73.74080950953415,19.097667759259853,0.1292980535455717,0.07216485487225212,0.4024315930871006,0.47599547440109247,0.010020106373193043,0.010847690964444042,0.27940715948522704,0.010123892174721087,"[[0.7022524344058361, 0, 0], [0, 0.7777726694016128, 0.6819658050836085], [0, 0.6694239243131157, 0.7901019705705189]]",0.0,0.0,0.675694864698362,0.22523162156612067,0.5360037871281206,0.5070893927086406,0.005067277170914266,0.2653815126602864,0.23664060287743993,40.30392695869022,36.42603796245685,0.449589326697642,0.04258375151083587,0.051640109842687125,21.981422232455316,1940.8189971120455,92.0,31.0,0.7367210718999239,0.011325848657275022,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/8cz5_8cz5/seed-1_sample-4/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_8cz5_0.pdb,0.0,1.0,1.156120661072796,8.90600803271648,24.83758674338524,0.044141039133035936
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/8cz5_8cz5/seed-2_sample-0/model.cif,8cz5_8cz5,2,0,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/8cz5_8cz5/seed-2_sample-0/confidences.json,"[0.16, 0.52, 0.52]","[[0.91, 0.16, 0.16], [0.16, 0.88, 0.88], [0.16, 0.88, 0.88]]","[[0.76, 21.18, 20.65], [12.54, 0.76, 0.99], [12.23, 1.04, 0.76]]","[0.91, 0.88, 0.88]",0.0,0.0,0.38,0.61,0.43,custom,0.16,0.52,0.52,0.91,0.88,0.88,0.16,0.16,0.88,16.86,16.439999999999998,1.0150000000000001,88.39741137675185,4.759785086291111,86.34356037151703,3.4327394661969923,86.66582142857142,2.901902820251444,25.58992640181165,25.382546766950437,4.663795307565048,87.13559772561342,3.698142457579849,18.545422825442376,78.19857142857143,76.5325,3011.0,66.07463799402191,25.021944444444447,1275.0,71.80007450980392,24.21153846153846,4463.0,83.53317051310778,4.243402777777778,8749.0,73.8026276723112,17.825628561253563,0.09826082613621438,0.06036780890859865,0.4525848790689537,0.4983853667654068,0.010829329908463088,0.010849597968717827,0.21566880781573822,0.0106227763189608,"[[0.6995637800433221, 0, 0], [0, 0.7776708571697626, 0.6829368906032359], [0, 0.6676672373096775, 0.7890785056382886]]",0.0,0.0,0.6753020639564566,0.22510068798548555,0.5560106410174271,0.526806846727086,0.0044732717751828945,0.24791661417608052,0.27441696077582256,28.616229877034876,36.42603796245685,0.6183662699495552,0.08107605146568589,0.051640109842687125,30.284958299212008,1995.7483716677184,92.0,20.0,0.7197179524513811,0.015174737822235985,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/8cz5_8cz5/seed-2_sample-0/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_8cz5_0.pdb,0.00980392156862745,0.9795918367346939,1.213001368519313,11.92472638098036,30.569417056777624,0.03238223022164623
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/8cz5_8cz5/seed-2_sample-1/model.cif,8cz5_8cz5,2,1,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/8cz5_8cz5/seed-2_sample-1/confidences.json,"[0.15, 0.52, 0.52]","[[0.91, 0.15, 0.15], [0.15, 0.88, 0.89], [0.15, 0.89, 0.89]]","[[0.76, 20.89, 21.47], [13.51, 0.76, 0.98], [13.37, 1.01, 0.76]]","[0.91, 0.88, 0.89]",0.0,0.0,0.37,0.61,0.42,custom,0.15,0.52,0.52,0.91,0.88,0.89,0.15,0.15,0.89,17.2,17.419999999999998,0.995,88.32337592745259,4.713158037555628,86.47766769865841,3.3286072347920332,86.85995238095236,2.8512317363234794,25.76300767981096,26.130711904565114,4.540953526846142,87.22033200235444,3.63099900289038,18.811557703740736,77.62142857142858,77.09375,3660.0,69.9400956284153,25.429268292682927,1625.0,69.10752,25.352941176470587,4313.0,83.90664502666357,3.920452528837622,9598.0,74.31808688502629,18.234220665997046,0.232743566965034,0.05367735584580659,0.43439637909435724,0.4720246788288378,0.010385098572681925,0.010613156065927318,0.27555286457657613,0.010262902761472837,"[[0.7023962456984656, 0, 0], [0, 0.78261809127851, 0.6906005885500269], [0, 0.6762140894005393, 0.7935578330893118]]",0.0,0.0,0.683407338975283,0.22780244632509436,0.5878315300938856,0.5539318905329329,0.005722694200851269,0.32703831809933087,0.2211708782327508,33.25069635864118,36.42603796245685,0.5454780292341497,0.061340119451293716,0.051640109842687125,43.955590586191875,2411.57142922438,98.0,34.0,0.7332834450723857,0.01822694947100491,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/8cz5_8cz5/seed-2_sample-1/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_8cz5_0.pdb,0.5294117647058824,0.06896551724137931,2.0038305536652463,0.9402193331827806,1.640050588264442,0.7371496361825461
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/8cz5_8cz5/seed-2_sample-2/model.cif,8cz5_8cz5,2,2,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/8cz5_8cz5/seed-2_sample-2/confidences.json,"[0.1, 0.49, 0.49]","[[0.91, 0.1, 0.1], [0.1, 0.88, 0.89], [0.1, 0.89, 0.88]]","[[0.76, 29.5, 29.06], [17.77, 0.76, 0.99], [16.92, 1.02, 0.76]]","[0.91, 0.88, 0.88]",0.0,0.0,0.33,0.59,0.38,custom,0.1,0.49,0.49,0.91,0.88,0.88,0.1,0.1,0.89,23.634999999999998,22.990000000000002,1.005,87.72575432811212,4.734741669380224,85.30116615067078,3.4482929142392633,86.19745238095238,2.88675671083928,29.44979323585881,29.442115050830648,4.652019100616633,86.40812428657843,3.6899304314862555,21.18130912910203,75.51,74.55250000000001,2740.0,71.05191423357664,30.606841216216218,1768.0,74.69428733031674,30.64,4584.0,81.72472294938918,4.243986105080331,9092.0,75.82364150442753,21.830275773765518,0.13028023739836753,0.08683001567643651,0.4168169586929011,0.5039441068328024,0.009613238690274875,0.009606423138137397,0.2004662174641108,0.009593118846876665,"[[0.6982009979653135, 0, 0], [0, 0.7777087903016581, 0.6826072952733714], [0, 0.6711950884290233, 0.7909862773806448]]",0.0,0.0,0.6769011918511973,0.2256337306170658,0.565486980655021,0.5360481968455564,0.002539454681581762,0.26157852586508235,0.2719302162988922,80.97093071556876,36.42603796245685,0.16831553394290685,0.010899833497567284,0.051640109842687125,62.099821471951486,1970.9740357401517,71.0,29.0,0.7462704756808177,0.0315071737860978,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/8cz5_8cz5/seed-2_sample-2/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_8cz5_0.pdb,0.0,1.0,1.243218200422093,24.751952332966656,82.71182924288627,0.004703216624803435
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/8cz5_8cz5/seed-2_sample-3/model.cif,8cz5_8cz5,2,3,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/8cz5_8cz5/seed-2_sample-3/confidences.json,"[0.17, 0.53, 0.53]","[[0.91, 0.17, 0.17], [0.17, 0.88, 0.89], [0.17, 0.89, 0.88]]","[[0.76, 20.73, 20.66], [12.52, 0.76, 1.0], [12.07, 1.04, 0.76]]","[0.91, 0.88, 0.88]",0.0,0.0,0.39,0.62,0.44,custom,0.17,0.53,0.53,0.91,0.88,0.88,0.17,0.17,0.89,16.625,16.365000000000002,1.02,88.38942704039572,4.781534245088461,86.47972136222911,3.421419861807343,86.81117857142857,2.9004417261297997,25.107700733520407,24.939866931151332,4.643077906452097,87.2267756580178,3.7011319443418684,18.23021519037461,78.58571428571427,76.72625,3295.0,67.46983915022761,24.53746031746032,1764.0,72.56389172335601,23.91144781144781,4378.0,83.6860895386021,4.015814151747656,9437.0,74.57327347072858,17.488240760218595,0.12509990058369036,0.0790045703252443,0.4323355339616176,0.4986636096696332,0.010687845154461525,0.011017745550020264,0.2512569546997067,0.010686562503629773,"[[0.7019512333657905, 0, 0], [0, 0.7765191064079953, 0.6817370195008426], [0, 0.6680663606659406, 0.7888778906294831]]",0.0,0.0,0.6749016900833916,0.2249672300277972,0.5520118387027363,0.5236574310026083,0.006473805167277613,0.25671929243101105,0.2604643334043197,29.22197143526846,36.42603796245685,0.6084319964101019,0.0780091322662432,0.051640109842687125,394.25591779373883,2193.1374461336054,96.0,29.0,0.695003185253619,0.17976799333247118,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/8cz5_8cz5/seed-2_sample-3/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_8cz5_0.pdb,0.00980392156862745,0.98,1.3249711299195552,11.515500075976352,31.519249935209587,0.03142775791427792
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/8cz5_8cz5/seed-2_sample-4/model.cif,8cz5_8cz5,2,4,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/8cz5_8cz5/seed-2_sample-4/confidences.json,"[0.16, 0.52, 0.52]","[[0.91, 0.16, 0.17], [0.16, 0.88, 0.88], [0.17, 0.88, 0.88]]","[[0.76, 20.94, 20.91], [12.3, 0.76, 1.0], [12.03, 1.06, 0.76]]","[0.91, 0.88, 0.88]",0.0,0.0,0.38,0.61,0.43,custom,0.16,0.52,0.52,0.91,0.88,0.88,0.16,0.17,0.88,16.62,16.47,1.03,88.38924979389942,4.743724447338905,86.3113931888545,3.442047148082916,86.6182619047619,2.9223581379544683,25.508532713040907,25.288085792214233,4.686001654384118,87.10630162917194,3.70270991112543,18.494206719879752,78.4042857142857,76.47,3183.0,66.11362551052466,24.94802371541502,1536.0,72.24451497395835,24.151724137931033,4473.0,83.43674603174603,4.17941815023882,9192.0,73.93162883874301,17.759722001194955,0.10530816240549706,0.07080125554274365,0.4593801760459499,0.5114192160297775,0.010729593087879446,0.01091187096508936,0.21976729059959052,0.010631287252956735,"[[0.6991206652168847, 0, 0], [0, 0.7754991885980385, 0.6789147193447364], [0, 0.6652523798407387, 0.7879148007808014]]",0.0,0.0,0.6720835495927375,0.22402784986424584,0.5394672890560654,0.5131777721491031,0.005541319088822904,0.23730901398950013,0.27032743907078,28.507587138445537,36.42603796245685,0.6201599441275634,0.08164464295671509,0.051640109842687125,129.71385386597683,2107.7876265482405,94.0,27.0,0.7070525103996462,0.06154028623766005,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/8cz5_8cz5/seed-2_sample-4/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_8cz5_0.pdb,0.0196078431372549,0.9622641509433962,1.2444590098969992,11.830091167713707,30.303010080567017,0.036123939135895455
