pdb,query,seed,sample,data_file,chain_iptm,chain_pair_iptm,chain_pair_pae_min,chain_ptm,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,format,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pae_H,chain_plddt_L,chain_pae_L,chain_pair_pae_AH,chain_pair_pae_AL,chain_pair_pae_HL,avg_model_plddt,avg_internal_pae,avg_pair_pae,plddt_H3,plddt_L3,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,LIS,LIS_AH,LIS_AL,LIS_HL,avg_LIS,piTM,pIS,piTM_A,piTM_H,piTM_L,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,scaled_model_RMSD,scaled_query_RMSD,dG_separated,dSASA_int,nres_int,delta_unsatHbonds,packstat,dG_dSASA_norm,model_path,native_path,Fnat,Fnonnat,rRMS,iRMS,LRMS,DockQ
/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7r40/seed-1_sample-0/model.cif,7r40,1,0,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7r40/seed-1_sample-0/confidences.json,"[0.13, 0.47, 0.47]","[[0.76, 0.13, 0.13], [0.13, 0.85, 0.82], [0.13, 0.82, 0.85]]","[[0.76, 30.24, 30.52], [29.13, 0.76, 1.39], [29.16, 1.37, 0.76]]","[0.76, 0.85, 0.85]",0.01,0.0,0.21,0.67,0.31,custom,0.13,0.47,0.47,0.76,0.85,0.85,0.13,0.13,0.82,29.685,29.84,1.38,81.23374193548388,13.616976203707594,83.45077262693157,3.711456582633053,82.70380552220888,3.1809028390054666,31.20279320987654,31.19801504887175,5.6423987538940805,82.46277336154144,6.836445208448705,22.681069004214123,78.28571428571429,78.86375000000001,1352.0,62.82923816568048,30.860222222222223,1049.0,70.67598665395616,30.933888888888887,4534.0,75.8344618438465,4.573158914728682,6935.0,69.77989555449437,22.122423341946597,0.03132542507930776,0.03215347500780205,0.3571894891766116,0.39721296699801606,0.009333104246916257,0.009345015815512146,0.2808541102649851,0.009333525352281637,"[[0.3946540848535369, 0, 0], [0, 0.736209844434812, 0.5726227968396044], [0, 0.5738593028252229, 0.7455414573971275]]",0.0,0.0,0.5732410498324136,0.1910803499441379,0.4774617225867668,0.40390145885694184,0.0010372179598223123,0.18828505183700367,0.2145791890601159,65.17809964046312,73.5237620278249,0.5599527404467006,0.01672285440532853,0.013189135567418792,9.824659694465396,1190.2474749177238,50.0,6.0,0.6147703685205953,0.008254299968285611,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7r40/seed-1_sample-0/model.cif,/home/cseomoon/project/ABAG/DB/ABAG_structure/original_pdb/7r40_ABAG.pdb,0.0,1.0,11.138482604269866,31.14666550125122,83.7242029622084,0.00417195936356594
/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7r40/seed-1_sample-1/model.cif,7r40,1,1,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7r40/seed-1_sample-1/confidences.json,"[0.13, 0.48, 0.48]","[[0.76, 0.13, 0.13], [0.13, 0.85, 0.82], [0.13, 0.82, 0.85]]","[[0.76, 30.62, 30.46], [28.29, 0.76, 1.39], [27.72, 1.38, 0.76]]","[0.76, 0.85, 0.85]",0.01,0.0,0.21,0.67,0.3,custom,0.13,0.48,0.48,0.76,0.85,0.85,0.13,0.13,0.82,29.455,29.09,1.3849999999999998,81.24368194680248,13.640031303947156,83.54247240618103,3.7191736694677875,83.20265306122448,3.205069652618586,31.304144620811286,31.28253514974699,5.601697819314642,82.662935804736,6.854758208677843,22.729459196624305,78.88714285714286,79.6075,1298.0,65.00216486902927,31.13111111111111,1452.0,69.20582644628098,31.052495974235104,4360.0,77.12879357798165,4.46144883485309,7110.0,70.44559496443064,22.215018640066432,0.07771323952390632,0.049635444352757366,0.348709273228559,0.40030046977428474,0.009341052398183579,0.009205502054264372,0.24396117879952142,0.009260804537266127,"[[0.39452289016649733, 0, 0], [0, 0.7386388848695317, 0.5807201169397099], [0, 0.571286969135305, 0.743878900052882]]",0.0,0.0,0.5760035430375074,0.1920011810125025,0.4991735858791197,0.42900105446150516,0.0013002425217891176,0.198214237030506,0.22948657490921007,73.9795529068157,73.5237620278249,0.49690999129619695,0.013029229615420775,0.013189135567418792,10.51350339324597,1371.7848873405815,66.0,20.0,0.636991687163671,0.0076641049848770616,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7r40/seed-1_sample-1/model.cif,/home/cseomoon/project/ABAG/DB/ABAG_structure/original_pdb/7r40_ABAG.pdb,0.0,1.0,11.364415289832035,33.59221387747296,116.7314647052958,0.002421415620250909
/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7r40/seed-1_sample-2/model.cif,7r40,1,2,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7r40/seed-1_sample-2/confidences.json,"[0.13, 0.48, 0.48]","[[0.75, 0.13, 0.13], [0.13, 0.85, 0.82], [0.13, 0.82, 0.85]]","[[0.76, 30.43, 30.28], [29.95, 0.76, 1.38], [29.52, 1.37, 0.76]]","[0.75, 0.85, 0.85]",0.01,0.0,0.21,0.67,0.31,custom,0.13,0.48,0.48,0.75,0.85,0.85,0.13,0.13,0.82,30.189999999999998,29.9,1.375,81.15668477645728,13.764577583509626,83.4106953642384,3.688606442577031,82.81779111644659,3.198492329395169,31.212874779541448,31.175053981440275,5.592017133956387,82.46172375238076,6.883892118493942,22.65998196497937,78.57000000000001,79.13624999999999,2607.0,60.99904679708478,30.891925465838508,1661.0,69.91931065623119,30.85241935483871,4451.0,76.85059200179735,4.443799603174604,8719.0,69.25631648503777,22.062714807950602,0.07683758497517307,0.07850111224395367,0.3418257376077917,0.42049593379751776,0.008940842400434378,0.0093190936046117,0.2379503011386399,0.009048455968621964,"[[0.39900297871324025, 0, 0], [0, 0.7372273580817564, 0.5763914208374766], [0, 0.5767176596886743, 0.7447074554056834]]",0.0,0.0,0.5765545402630754,0.19218484675435846,0.4823957798849153,0.43086990786482326,0.0024543325629286087,0.2158515482073978,0.21256402709449684,76.19973904674123,73.5237620278249,0.482132915224283,0.01229023622149957,0.013189135567418792,12.57118969351751,2354.3845294588946,119.0,31.0,0.47569202885272227,0.005339480248966269,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7r40/seed-1_sample-2/model.cif,/home/cseomoon/project/ABAG/DB/ABAG_structure/original_pdb/7r40_ABAG.pdb,0.0,1.0,11.410600923253721,40.881850205204636,143.20646195013418,0.0016183528899909188
/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7r40/seed-1_sample-3/model.cif,7r40,1,3,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7r40/seed-1_sample-3/confidences.json,"[0.13, 0.48, 0.48]","[[0.76, 0.13, 0.13], [0.13, 0.85, 0.83], [0.13, 0.83, 0.85]]","[[0.76, 30.49, 30.54], [29.81, 0.76, 1.39], [29.58, 1.37, 0.76]]","[0.76, 0.85, 0.85]",0.01,0.0,0.21,0.67,0.31,custom,0.13,0.48,0.48,0.76,0.85,0.85,0.13,0.13,0.83,30.15,30.06,1.38,81.3941414827391,13.561502605030116,83.23686534216336,3.6645378151260504,83.0778631452581,3.2008111444189735,31.243097442680778,31.270093045871857,5.58257398753894,82.56962332338685,6.808950521525047,22.69858815869719,77.68571428571428,79.11749999999999,3069.0,65.03887259693711,31.012835249042148,1287.0,70.8633954933955,30.92607655502392,4390.0,77.12876993166289,4.434397163120567,8746.0,71.01034600733182,22.124436322395542,0.13413442754149169,0.046193346449101946,0.36755572899174643,0.4250691215309593,0.009148767355903212,0.009304725066507619,0.2707345020907175,0.009126996347541057,"[[0.39637333416474113, 0, 0], [0, 0.739686325527609, 0.5890559749993086], [0, 0.568295173599914, 0.7445899086073643]]",0.0,0.0,0.5786755742996113,0.19289185809987042,0.49414204721272065,0.4330581903062767,0.001914873411633131,0.23372183774569408,0.19742147914894945,64.10685622077055,73.5237620278249,0.5681027664780222,0.01727667470742782,0.013189135567418792,296.15862195855357,1912.4175334470222,71.0,22.0,0.7031715694035922,0.15486085898027965,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7r40/seed-1_sample-3/model.cif,/home/cseomoon/project/ABAG/DB/ABAG_structure/original_pdb/7r40_ABAG.pdb,0.0,1.0,11.155261342147657,19.792095647260716,73.08361353618905,0.006352447959773713
/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7r40/seed-1_sample-4/model.cif,7r40,1,4,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7r40/seed-1_sample-4/confidences.json,"[0.13, 0.48, 0.48]","[[0.76, 0.14, 0.13], [0.14, 0.85, 0.82], [0.13, 0.82, 0.85]]","[[0.76, 30.02, 30.27], [29.24, 0.76, 1.37], [29.4, 1.38, 0.76]]","[0.76, 0.85, 0.85]",0.01,0.0,0.21,0.67,0.31,custom,0.13,0.48,0.48,0.76,0.85,0.85,0.14,0.13,0.82,29.63,29.835,1.375,81.2221765704584,13.606224052825986,83.24950331125828,3.756505602240896,82.63264105642256,3.2175365896667256,31.148251028806584,31.196282285846152,5.681039719626169,82.36810697937975,6.860088748244536,22.675191011426303,78.20571428571428,78.5025,1808.0,64.05956028761062,30.566269841269843,1587.0,72.17641146817896,30.9027027027027,4562.0,76.13162099956159,4.577634834240475,7957.0,70.78919758511707,22.01553579273767,0.08069699271619504,0.07343128841735981,0.3463283520010926,0.42930837640971714,0.009427445746204018,0.009379002404887756,0.2678100408439787,0.009358767775069006,"[[0.3937587912763228, 0, 0], [0, 0.7363343954425858, 0.5722804536505559], [0, 0.5731257232044348, 0.7431352669781658]]",0.0,0.0,0.5727030884274953,0.19090102947583176,0.5001822838818616,0.4375574896719391,0.0017616954723271956,0.19035675474460675,0.24543903945500511,77.0780379141396,73.5237620278249,0.4764126503239497,0.012015085435447177,0.013189135567418792,217.97827373085815,1587.561525196495,81.0,21.0,0.5970428829918201,0.1373038274556815,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7r40/seed-1_sample-4/model.cif,/home/cseomoon/project/ABAG/DB/ABAG_structure/original_pdb/7r40_ABAG.pdb,0.0,1.0,11.38584629265767,48.35060653464416,155.678359416392,0.0013112659897335573
/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7r40/seed-2_sample-0/model.cif,7r40,2,0,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7r40/seed-2_sample-0/confidences.json,"[0.13, 0.47, 0.47]","[[0.76, 0.13, 0.13], [0.13, 0.84, 0.81], [0.13, 0.81, 0.85]]","[[0.76, 29.64, 30.0], [28.46, 0.76, 1.44], [28.97, 1.43, 0.76]]","[0.76, 0.84, 0.85]",0.01,0.0,0.21,0.67,0.31,custom,0.13,0.47,0.47,0.76,0.84,0.85,0.13,0.13,0.81,29.05,29.485,1.435,80.81115223542727,13.620998239444837,82.53335540838852,4.040371148459384,82.78697478991596,3.2415358843237523,31.189981995884775,31.18163106364041,6.006534267912772,82.0438274779106,6.967635090742658,22.792715775812653,71.68857142857142,78.82624999999999,2602.0,65.99540161414296,30.73125,909.0,68.23899889988999,30.73907407407407,4938.0,74.48319157553665,5.329308712121212,8449.0,69.5725306965232,22.266544262065096,0.1215835714300641,0.023727404929053994,0.3475932493948372,0.371550027352562,0.009482275438701167,0.0093164121431832,0.0997725728999836,0.009467140457852224,"[[0.3907996275926356, 0, 0], [0, 0.7309097578870141, 0.5645757370191355], [0, 0.5529150542835645, 0.7419217312046104]]",0.0,0.0,0.55874539565135,0.18624846521711666,0.49979977769929584,0.41141912981425294,0.001725956305784404,0.18187169778618809,0.22782147572228045,84.5644892476656,73.5237620278249,0.43049997387902406,0.010002211088480659,0.013189135567418792,0.9098043734644534,1734.4578830933565,76.0,17.0,0.6699737368989617,0.0005245468237267562,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7r40/seed-2_sample-0/model.cif,/home/cseomoon/project/ABAG/DB/ABAG_structure/original_pdb/7r40_ABAG.pdb,0.0,1.0,11.616874108312691,14.241817697154897,57.43210218636204,0.010802033952374777
/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7r40/seed-2_sample-1/model.cif,7r40,2,1,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7r40/seed-2_sample-1/confidences.json,"[0.13, 0.48, 0.48]","[[0.76, 0.13, 0.13], [0.13, 0.85, 0.82], [0.13, 0.82, 0.85]]","[[0.76, 29.55, 30.06], [28.42, 0.76, 1.41], [28.49, 1.4, 0.76]]","[0.76, 0.85, 0.85]",0.01,0.0,0.21,0.67,0.31,custom,0.13,0.48,0.48,0.76,0.85,0.85,0.13,0.13,0.82,28.985,29.275,1.4049999999999998,80.6427130730051,13.658300449400771,83.10568432671081,3.842289915966387,82.53376950780311,3.2324281431846233,31.104627057613172,31.129811353409487,5.775482866043613,82.09405563583967,6.911006169517261,22.66997375902209,77.42428571428572,78.92375,1581.0,65.58267552182163,30.632777777777775,920.0,69.84598913043479,30.78352941176471,4319.0,76.80536235239639,4.733586626139817,6820.0,70.74467566821761,22.049964605227434,0.04988924736657031,0.03303335662849187,0.339912476406896,0.37957127413729497,0.00929535920722917,0.009351014830035672,0.2196191888622248,0.009327478811368653,"[[0.3922270586649266, 0, 0], [0, 0.7318514353430555, 0.565685497329773], [0, 0.5669008776180477, 0.7417944875411379]]",0.0,0.0,0.5662931874739103,0.18876439582463678,0.4741443425554041,0.40492094562592235,0.0011002347197871948,0.19019526379610155,0.2136254471100336,65.12350293188021,73.5237620278249,0.5603656773327383,0.016750435715003058,0.013189135567418792,138.86032710496494,1060.0934322167143,50.0,14.0,0.5951509323499737,0.13098876276839133,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7r40/seed-2_sample-1/model.cif,/home/cseomoon/project/ABAG/DB/ABAG_structure/original_pdb/7r40_ABAG.pdb,0.0,1.0,11.789690121575884,29.36988124684478,75.60680657567507,0.005027660671982562
/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7r40/seed-2_sample-2/model.cif,7r40,2,2,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7r40/seed-2_sample-2/confidences.json,"[0.13, 0.48, 0.48]","[[0.77, 0.13, 0.13], [0.13, 0.85, 0.82], [0.13, 0.82, 0.85]]","[[0.76, 30.46, 30.06], [28.86, 0.76, 1.39], [28.89, 1.36, 0.76]]","[0.77, 0.85, 0.85]",0.01,0.0,0.21,0.67,0.31,custom,0.13,0.48,0.48,0.77,0.85,0.85,0.13,0.13,0.82,29.66,29.475,1.375,80.88205885681947,13.516182942072913,82.58559602649005,3.9119187675070024,82.72411764705883,3.23478222535708,31.16965975896532,31.146830753762217,5.765440031152648,82.06392417678946,6.887627978312332,22.693976847960062,76.16714285714285,78.885,1704.0,48.086173708920185,30.915412186379925,2626.0,68.45463442498095,30.921851638872916,4318.0,75.62108151922186,4.845044110015569,8648.0,64.05396321770768,22.227435978422804,0.03817250792434307,0.12282242824180764,0.31337447353939835,0.40642471168942435,0.008298051126171229,0.008776250512530705,0.13103829244731954,0.00860328237402372,"[[0.3926921357646768, 0, 0], [0, 0.734700259904297, 0.5735954898998378], [0, 0.5686361070795033, 0.7424539119696569]]",0.0,0.0,0.5711157984896705,0.19037193282989018,0.5104170327276284,0.4347490736626429,0.002841237644655906,0.1731387492315571,0.25876908678642996,65.80165178789174,73.5237620278249,0.555255253838361,0.016412593741086733,0.013189135567418792,37.05976692072102,2277.1692861520914,109.0,26.0,0.5006941625334994,0.01627448918536213,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7r40/seed-2_sample-2/model.cif,/home/cseomoon/project/ABAG/DB/ABAG_structure/original_pdb/7r40_ABAG.pdb,0.0,1.0,11.353544768891863,37.93184932588244,120.02309214284698,0.002183911946402071
/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7r40/seed-2_sample-3/model.cif,7r40,2,3,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7r40/seed-2_sample-3/confidences.json,"[0.13, 0.47, 0.47]","[[0.76, 0.13, 0.13], [0.13, 0.84, 0.82], [0.13, 0.82, 0.85]]","[[0.76, 30.19, 30.49], [29.18, 0.76, 1.42], [29.13, 1.4, 0.76]]","[0.76, 0.84, 0.85]",0.01,0.0,0.21,0.67,0.31,custom,0.13,0.47,0.47,0.76,0.84,0.85,0.13,0.13,0.82,29.685000000000002,29.81,1.41,80.85294963214488,13.535336723686237,83.07560706401766,3.8791596638655457,82.95563025210085,3.243581378945512,31.227824808935917,31.201298026998963,5.773091900311527,82.29472898275446,6.886025922165764,22.7340715787488,77.54714285714286,79.22749999999999,3123.0,65.60490553954531,30.96590909090909,1419.0,70.68847075405215,30.90681818181818,4443.0,75.35687260859778,4.871018518518519,8985.0,70.55008296739841,22.2479152637486,0.1332437796455583,0.05868611817108729,0.35458530481655914,0.4211967866874312,0.009306697068332963,0.009292489499006481,0.19712671518699482,0.00926884495365797,"[[0.38998400481837053, 0, 0], [0, 0.7328657266075496, 0.5711098111315394], [0, 0.5660649455425576, 0.7416056569933257]]",0.0,0.0,0.5685873783370485,0.1895291261123495,0.5056403183531881,0.45008970501813894,0.0016956162989855315,0.24161284881129325,0.20678123990786013,76.20983499307103,73.5237620278249,0.4820667579189539,0.012287020131222319,0.013189135567418792,196.31111696620678,1996.5393238566462,81.0,32.0,0.6688462490137549,0.09832569517689206,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7r40/seed-2_sample-3/model.cif,/home/cseomoon/project/ABAG/DB/ABAG_structure/original_pdb/7r40_ABAG.pdb,0.0,1.0,11.357911890016158,22.669181248606687,88.35936118418063,0.004509494478027683
/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7r40/seed-2_sample-4/model.cif,7r40,2,4,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7r40/seed-2_sample-4/confidences.json,"[0.13, 0.47, 0.47]","[[0.76, 0.13, 0.13], [0.13, 0.84, 0.81], [0.13, 0.81, 0.84]]","[[0.76, 29.87, 30.11], [28.18, 0.76, 1.44], [28.18, 1.42, 0.76]]","[0.76, 0.84, 0.84]",0.01,0.0,0.21,0.67,0.31,custom,0.13,0.47,0.47,0.76,0.84,0.84,0.13,0.13,0.81,29.025,29.145,1.43,80.81850367855121,13.580864119699072,82.86828918322296,3.8473319327731095,82.31869147659064,3.2957591253747136,31.072609861845972,31.063779689792153,5.889248442367601,82.00182811278826,6.907985059282299,22.675212664668575,77.26571428571428,78.58375,4187.0,64.41119536661094,30.70537142857143,2911.0,74.41800412229475,30.918339100346024,4668.0,76.06799164524422,4.749305555555556,11766.0,71.63239704471664,22.124338694824335,0.22421706837396868,0.20932717619974892,0.3545316967919395,0.5167013426028583,0.009153875495927909,0.009328573477951518,0.2033014589739802,0.009145886295973642,"[[0.3914272817223264, 0, 0], [0, 0.7322630801994096, 0.5583006017048303], [0, 0.5590737291109851, 0.7375683783306864]]",0.0,0.0,0.5586871654079077,0.18622905513596924,0.4824654253422975,0.42316762056254464,0.0038527974425800974,0.21396284381508168,0.2053519793048829,62.96408287630096,73.5237620278249,0.5769068365313478,0.017898169157031966,0.013189135567418792,193.20714397588773,2938.894310810394,128.0,39.0,0.6563771260320747,0.06574143999163116,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7r40/seed-2_sample-4/model.cif,/home/cseomoon/project/ABAG/DB/ABAG_structure/original_pdb/7r40_ABAG.pdb,0.0,1.0,11.481798013067142,35.344752024053825,93.28666345679406,0.0033439285372889416
