pdb,query,seed,sample,data_file,chain_iptm,chain_pair_iptm,chain_pair_pae_min,chain_ptm,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,format,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pae_H,chain_plddt_L,chain_pae_L,chain_pair_pae_AH,chain_pair_pae_AL,chain_pair_pae_HL,avg_model_plddt,avg_internal_pae,avg_pair_pae,plddt_H3,plddt_L3,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,LIS,LIS_AH,LIS_AL,LIS_HL,avg_LIS,piTM,pIS,piTM_A,piTM_H,piTM_L,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,scaled_model_RMSD,scaled_query_RMSD,dG_separated,dSASA_int,nres_int,delta_unsatHbonds,packstat,dG_dSASA_norm,model_path,native_path,Fnat,Fnonnat,rRMS,iRMS,LRMS,DockQ
/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7swn/seed-1_sample-0/model.cif,7swn,1,0,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7swn/seed-1_sample-0/confidences.json,"[0.14, 0.47, 0.47]","[[0.86, 0.14, 0.14], [0.14, 0.85, 0.81], [0.14, 0.81, 0.88]]","[[0.76, 18.64, 20.88], [13.8, 0.76, 1.44], [13.0, 1.36, 0.76]]","[0.86, 0.85, 0.88]",0.0,0.0,0.42,0.56,0.45,custom,0.14,0.47,0.47,0.86,0.85,0.88,0.14,0.14,0.81,16.22,16.939999999999998,1.4,81.03478854912167,5.334039314139202,82.02753513513514,3.8101610644257704,87.18067961165048,2.7002509518864652,24.97824742268041,25.54076937762505,5.615262345679013,83.4143344319691,3.948150443483813,18.711426381994826,58.52285714285714,72.7775,3126.0,65.93748080614203,23.537426900584794,2327.0,69.04908895573699,27.12519607843137,4586.0,77.68602158744002,5.267155555555556,10039.0,70.89086378310635,18.643259511523905,0.13339138836474843,0.0958381018035753,0.33261335568225026,0.42533355503810905,0.010734498204668125,0.009944471378808176,0.2886873682981474,0.010497407566838054,"[[0.6505108220034381, 0, 0], [0, 0.7223267374401194, 0.556843773459004], [0, 0.5776403865187268, 0.7812295364466654]]",0.0,0.0,0.5672420799888654,0.18908069332962182,0.48289071486569085,0.4199306829301426,0.005947717919657411,0.22555518077188713,0.188427784238598,48.39389648693904,17.090378204498002,0.11088665745766668,0.029926859783734657,0.19830866605203012,247.04652487188395,2524.94437163505,105.0,29.0,0.7113712146250681,0.09784236343864747,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7swn/seed-1_sample-0/model.cif,/home/cseomoon/project/ABAG/DB/ABAG_structure/original_pdb/7swn_ABAG.pdb,0.037037037037037035,0.9830508474576272,1.782960636694531,12.108029701528654,50.08908239644948,0.026714568057915482
/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7swn/seed-1_sample-1/model.cif,7swn,1,1,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7swn/seed-1_sample-1/confidences.json,"[0.11, 0.47, 0.47]","[[0.86, 0.11, 0.11], [0.11, 0.85, 0.83], [0.11, 0.83, 0.88]]","[[0.76, 20.05, 19.49], [15.17, 0.76, 1.4], [14.63, 1.46, 0.76]]","[0.86, 0.85, 0.88]",0.0,0.0,0.41,0.55,0.44,custom,0.11,0.47,0.47,0.86,0.85,0.88,0.11,0.11,0.83,17.61,17.06,1.43,80.1078529603123,5.363041504193152,81.89531891891892,3.9637605042016806,87.46384708737865,2.679283489096573,26.41473582474227,26.405705899198168,5.320956790123457,83.15567298886997,4.002028499163802,19.38046617135463,56.49,77.34875,1381.0,70.47475018102824,25.535870967741936,1027.0,66.79661635832522,23.941418764302064,4224.0,79.79870265151514,4.455983302411874,6632.0,72.35668973028953,17.977757678151956,0.03473550895531025,0.05891437881310936,0.35015956171223933,0.40625130983010893,0.010794310382488629,0.010759339347693435,0.3524303250407707,0.010389075260586814,"[[0.6538377644452287, 0, 0], [0, 0.7229521728574897, 0.5811134529024438], [0, 0.5980148528991717, 0.7830116883489849]]",0.0,0.0,0.5895641529008078,0.19652138430026925,0.48979975935609915,0.4217164845259617,0.002683070818030705,0.18796072832127345,0.23107268538665757,52.709006090676475,17.090378204498002,0.09513047299770294,0.02534652538963485,0.19830866605203012,45.24745673705718,1268.7382824120727,63.0,10.0,0.6542729650978742,0.03566334945851447,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7swn/seed-1_sample-1/model.cif,/home/cseomoon/project/ABAG/DB/ABAG_structure/original_pdb/7swn_ABAG.pdb,0.0,1.0,1.7647653274526025,11.230788411185978,55.38859861800175,0.013511496466518988
/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7swn/seed-1_sample-2/model.cif,7swn,1,2,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7swn/seed-1_sample-2/confidences.json,"[0.13, 0.48, 0.48]","[[0.86, 0.13, 0.13], [0.13, 0.86, 0.82], [0.13, 0.82, 0.88]]","[[0.76, 18.58, 19.9], [14.58, 0.76, 1.41], [14.26, 1.4, 0.76]]","[0.86, 0.86, 0.88]",0.0,0.0,0.42,0.56,0.45,custom,0.13,0.48,0.48,0.86,0.86,0.88,0.13,0.13,0.82,16.58,17.08,1.4049999999999998,80.22999349381912,5.3417045029645855,82.87377297297296,3.6051820728291317,87.41514563106796,2.695924195223261,25.618262457044676,25.790251527300494,5.193591820987654,83.50630403262001,3.8809369236723263,18.86736860177761,59.660000000000004,75.91625,2012.0,66.56868538767397,25.238472222222224,1473.0,69.48611337406653,24.34839743589744,4459.0,80.04738057860507,4.366375,7944.0,72.03405978011519,17.98441488603989,0.08223819611213136,0.05322502231628422,0.3958844387365273,0.44619912353244273,0.01026761856016841,0.011380891914785442,0.337236787865525,0.01047470982884384,"[[0.649959143131153, 0, 0], [0, 0.7278871813199904, 0.5799409789906866], [0, 0.6033857009200063, 0.7810810229033925]]",0.0,0.0,0.5916633399553465,0.19722111331844883,0.4843990532972741,0.42822480718331696,0.0046180738840541444,0.20743680780141,0.21616992549785283,52.225570342802804,17.090378204498002,0.09672866471909826,0.0258057815312657,0.19830866605203012,33.45647754022241,1818.2911666991156,78.0,22.0,0.7457977700165436,0.018399956042770938,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7swn/seed-1_sample-2/model.cif,/home/cseomoon/project/ABAG/DB/ABAG_structure/original_pdb/7swn_ABAG.pdb,0.0,1.0,1.7649940377386255,10.31995520026457,54.82965835655611,0.014719426878270367
/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7swn/seed-1_sample-3/model.cif,7swn,1,3,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7swn/seed-1_sample-3/confidences.json,"[0.1, 0.46, 0.46]","[[0.87, 0.1, 0.1], [0.1, 0.85, 0.82], [0.1, 0.82, 0.88]]","[[0.76, 20.05, 22.99], [17.22, 0.76, 1.47], [18.19, 1.46, 0.76]]","[0.87, 0.85, 0.88]",0.0,0.0,0.4,0.55,0.43,custom,0.1,0.46,0.46,0.87,0.85,0.88,0.1,0.1,0.82,18.634999999999998,20.59,1.4649999999999999,80.41027976577749,5.313118957320657,82.60749189189188,3.6548949579831933,87.57479368932039,2.678193146417445,27.053208762886594,27.6879939862543,5.237291666666667,83.53085511566324,3.882069020573765,19.992831471935855,58.90571428571429,75.92125,2797.0,67.14077225598857,26.186627282491944,966.0,65.9716718426501,26.389090909090903,4259.0,79.44568560694998,4.347210884353742,8022.0,70.85270990186288,18.974309691978863,0.13632297543968325,0.03847463625314515,0.3238676041809397,0.3659675595444563,0.01039435222225224,0.009831536081000947,0.3725726535760949,0.010282441558948705,"[[0.6573221469924443, 0, 0], [0, 0.7245189900579357, 0.5766450216450217], [0, 0.5973310232051082, 0.7825697554254221]]",0.0,0.0,0.586988022425065,0.19566267414168834,0.47858890393299947,0.41208350650090575,0.004668651035815808,0.21058808740534002,0.19682676805974994,18.426986243807377,17.090378204498002,0.46242069692905324,0.17544761882960425,0.19830866605203012,63.83047667295682,1906.1738468800702,82.0,23.0,0.6887053431699827,0.033486177967152024,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7swn/seed-1_sample-3/model.cif,/home/cseomoon/project/ABAG/DB/ABAG_structure/original_pdb/7swn_ABAG.pdb,0.14814814814814814,0.9166666666666666,1.9514624875637248,6.101154611035231,13.498095835318315,0.1630316343976643
/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7swn/seed-1_sample-4/model.cif,7swn,1,4,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7swn/seed-1_sample-4/confidences.json,"[0.13, 0.48, 0.48]","[[0.86, 0.13, 0.13], [0.13, 0.86, 0.84], [0.13, 0.84, 0.89]]","[[0.76, 19.98, 19.62], [13.91, 0.76, 1.37], [13.5, 1.37, 0.76]]","[0.86, 0.86, 0.89]",0.0,0.0,0.43,0.57,0.46,custom,0.13,0.48,0.48,0.86,0.86,0.89,0.13,0.13,0.84,16.945,16.560000000000002,1.37,80.64202342225113,5.341042145184552,83.30650810810809,3.551113445378151,87.9378155339806,2.599307718933887,25.32062714776632,25.749338965253916,4.978761574074073,83.96211568811327,3.8304877698321973,18.682909229031434,61.58285714285715,78.7,3205.0,66.71894383775351,24.394642857142856,684.0,68.33503654970761,24.659166666666664,4423.0,80.6964379380511,4.608163265306123,8312.0,71.91680610850408,17.887324263038547,0.17075199433996166,0.023247978499141345,0.37662877488158764,0.37573464649215954,0.01046499027735888,0.010836954776169326,0.38093339761536604,0.010678343866874902,"[[0.6513467791545829, 0, 0], [0, 0.7350499152157819, 0.5941307268574499], [0, 0.6219207982538197, 0.7898578199052132]]",0.0,0.0,0.6080257625556349,0.20267525418521162,0.4850677516080502,0.43885643905042726,0.005778738727790569,0.24850892861045026,0.1845687717121864,50.77392962389138,17.090378204498002,0.10176780576208133,0.027261662113595344,0.19830866605203012,-4.0398911690394925,1883.0795959185489,84.0,24.0,0.6927631007470257,-0.0021453639972498725,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7swn/seed-1_sample-4/model.cif,/home/cseomoon/project/ABAG/DB/ABAG_structure/original_pdb/7swn_ABAG.pdb,0.0,1.0,1.7785809699688022,11.703081368205693,52.96890017350225,0.013755674520506729
/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7swn/seed-2_sample-0/model.cif,7swn,2,0,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7swn/seed-2_sample-0/confidences.json,"[0.88, 0.9, 0.89]","[[0.9, 0.89, 0.87], [0.89, 0.92, 0.91], [0.87, 0.91, 0.9]]","[[0.76, 1.14, 1.22], [1.06, 0.76, 0.94], [1.14, 0.99, 0.76]]","[0.9, 0.92, 0.9]",0.0,0.0,0.91,0.9,0.9,custom,0.88,0.9,0.89,0.9,0.92,0.9,0.89,0.87,0.91,1.1,1.18,0.965,91.90113207547168,3.698547086159927,95.4330918918919,2.0125630252100843,94.84121359223302,2.247308757355486,5.742998281786941,7.120816628484155,3.1791550925925924,94.05847918653221,2.652806289575166,5.347656667621229,95.69571428571429,97.0475,2185.0,94.17032494279177,2.4747767857142864,625.0,95.33985600000001,2.1476190476190475,3871.0,96.68788555928701,1.9020740740740743,6681.0,95.39935550069293,2.174823302469136,0.2036944122977357,0.03068103602284387,0.5431393058098631,0.5719255805683959,0.893544893545051,0.8620869006851462,0.9192164166909111,0.890560739731464,"[[0.7202874897568969, 0.5604362951152341, 0.49211681485209413], [0.6003287897922744, 0.8335481368257719, 0.7558870634428602], [0.4797302273062006, 0.7241394716394716, 0.8176414471796638]]",0.5803825424537543,0.4859235210791474,0.7400132675411659,0.6021064436913558,0.7787821718957498,0.7549709915693901,0.12779069451506492,0.3309457265142629,0.29623457054006225,10.174467851339688,17.090378204498002,0.7383225969740481,0.41104900625919727,0.19830866605203012,-33.44692046579598,1310.4776530620823,60.0,7.0,0.7079934972171813,-0.025522694253994636,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7swn/seed-2_sample-0/model.cif,/home/cseomoon/project/ABAG/DB/ABAG_structure/original_pdb/7swn_ABAG.pdb,0.8888888888888888,0.4,1.7123873998036976,1.4507115870549496,2.5085947385034197,0.7751552876654072
/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7swn/seed-2_sample-1/model.cif,7swn,2,1,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7swn/seed-2_sample-1/confidences.json,"[0.89, 0.9, 0.89]","[[0.9, 0.9, 0.88], [0.9, 0.91, 0.91], [0.88, 0.91, 0.9]]","[[0.76, 1.15, 1.2], [1.08, 0.76, 0.95], [1.16, 1.01, 0.76]]","[0.9, 0.91, 0.9]",0.0,0.0,0.91,0.89,0.91,custom,0.89,0.9,0.89,0.9,0.91,0.9,0.9,0.88,0.91,1.115,1.18,0.98,91.65580351333767,3.771649484536083,95.41635675675676,2.0251960784313723,94.8330582524272,2.2564814814814818,5.885899914089347,7.245556510118366,3.192569444444444,93.96840617417388,2.6844423481496453,5.441341956217386,95.73714285714286,96.97999999999999,2112.0,94.38313920454546,2.487931034482759,638.0,95.3187304075235,2.1142857142857143,3899.0,96.42482174916645,1.9392424242424242,6649.0,95.37556378707848,2.1804863910036327,0.2041608042318431,0.0356503077644817,0.5503625229634422,0.5820107338020897,0.893255911018576,0.8669751321686421,0.9170979638969102,0.890426043714544,"[[0.7193592594626254, 0.5631827834847886, 0.49547617690641743], [0.59228060632434, 0.832383929605187, 0.753848337074593], [0.476340681100365, 0.7227904236585871, 0.8167964827724704]]",0.5777316949045643,0.4859084290033912,0.7383193803665901,0.6006531680915153,0.7740462087528754,0.7492224876486366,0.12779069451506492,0.327365885189991,0.2940659079435808,10.407361912340194,17.090378204498002,0.7294836451178376,0.4001369449184372,0.19830866605203012,-32.77572220284139,1260.1189312374947,58.0,4.0,0.7093569967876515,-0.026010022856060203,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7swn/seed-2_sample-1/model.cif,/home/cseomoon/project/ABAG/DB/ABAG_structure/original_pdb/7swn_ABAG.pdb,0.8518518518518519,0.3611111111111111,1.7678376734785568,1.5360785696210864,3.358822775814159,0.7349704811988781
/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7swn/seed-2_sample-2/model.cif,7swn,2,2,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7swn/seed-2_sample-2/confidences.json,"[0.89, 0.9, 0.9]","[[0.9, 0.9, 0.88], [0.9, 0.92, 0.91], [0.88, 0.91, 0.9]]","[[0.76, 1.12, 1.19], [1.05, 0.76, 0.93], [1.12, 0.97, 0.76]]","[0.9, 0.92, 0.9]",0.0,0.0,0.91,0.9,0.91,custom,0.89,0.9,0.9,0.9,0.92,0.9,0.9,0.88,0.91,1.085,1.155,0.95,91.73844502277164,3.733614657336681,95.51027027027027,1.9825350140056022,94.98038834951456,2.195197300103842,5.739918384879725,7.081448071783123,3.1151118827160493,94.07636788085216,2.6371156571487084,5.312159446459632,95.82142857142857,97.21125,2218.0,94.3853629395852,2.4308035714285716,667.0,95.29781859070465,2.119047619047619,3859.0,96.86415263021509,1.8364021164021165,6744.0,95.51577805350165,2.128751102292769,0.22906239403859013,0.04097111619349808,0.5573845374251732,0.5916748123629215,0.9001093278681928,0.8694255826441164,0.9243486339940953,0.8973385215610242,"[[0.72240988826969, 0.5690531234628627, 0.5016630749163501], [0.6057506991841645, 0.8359094593029988, 0.7594427244582044], [0.4913159096841555, 0.7303683842387504, 0.8217663511187607]]",0.5874019113235136,0.4964894923002528,0.7449055543484774,0.6095989859907479,0.7839145442878422,0.763014670320175,0.12941067304470236,0.3347585864753357,0.29884541080013693,10.007197102180367,17.090378204498002,0.744677191723212,0.41909812743398017,0.19830866605203012,-31.241589029375632,1294.6367500042634,60.0,18.0,0.7241310771689572,-0.024131548119016976,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7swn/seed-2_sample-2/model.cif,/home/cseomoon/project/ABAG/DB/ABAG_structure/original_pdb/7swn_ABAG.pdb,0.8518518518518519,0.3783783783783784,1.7746038799998858,1.4548941279059528,2.666400892964051,0.759174958972331
/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7swn/seed-2_sample-3/model.cif,7swn,2,3,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7swn/seed-2_sample-3/confidences.json,"[0.88, 0.9, 0.89]","[[0.9, 0.89, 0.87], [0.89, 0.91, 0.91], [0.87, 0.91, 0.9]]","[[0.76, 1.2, 1.25], [1.09, 0.76, 0.95], [1.16, 1.01, 0.76]]","[0.9, 0.91, 0.9]",0.0,0.0,0.9,0.89,0.9,custom,0.88,0.9,0.89,0.9,0.91,0.9,0.89,0.87,0.91,1.145,1.205,0.98,91.63083929733247,3.811943806420597,95.3361081081081,2.040812324929972,94.81146844660194,2.275649013499481,5.996537800687285,7.399735108820161,3.223591820987654,93.92613861734749,2.709468381616683,5.539954910165033,95.55428571428573,97.035,2209.0,93.94522408329561,2.5970046082949305,638.0,95.20405172413793,2.163461538461538,3979.0,96.22780472480524,1.8886821705426355,6826.0,95.12569351074626,2.2163827724330347,0.21219330812749865,0.03557102289916566,0.5607170653892277,0.5900666781577153,0.8802634732251761,0.8569169222871306,0.9169145287231754,0.8777440200960345,"[[0.7123557319465355, 0.542721457173552, 0.4742909315120471], [0.5841019664226793, 0.8310947088109297, 0.7516391749916106], [0.46717633303691986, 0.7209927423535512, 0.8156269731932724]]",0.5634117117981157,0.4707336322744835,0.7363159586725809,0.5901537675817267,0.773850091290077,0.7497677013218773,0.13622366471547054,0.3228015194240824,0.2907425171823244,9.991641718547404,17.090378204498002,0.7452682943062997,0.419855768488602,0.19830866605203012,-33.273390708575334,1306.0399013357726,59.0,8.0,0.6760791373307069,-0.025476549892958444,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7swn/seed-2_sample-3/model.cif,/home/cseomoon/project/ABAG/DB/ABAG_structure/original_pdb/7swn_ABAG.pdb,0.8518518518518519,0.4523809523809524,1.6816568000687881,1.493727414643856,2.762597504308193,0.7528022618352387
/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7swn/seed-2_sample-4/model.cif,7swn,2,4,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7swn/seed-2_sample-4/confidences.json,"[0.88, 0.9, 0.89]","[[0.9, 0.89, 0.87], [0.89, 0.91, 0.91], [0.87, 0.91, 0.9]]","[[0.76, 1.18, 1.23], [1.08, 0.76, 0.95], [1.16, 1.0, 0.76]]","[0.9, 0.91, 0.9]",0.0,0.0,0.9,0.89,0.9,custom,0.88,0.9,0.89,0.9,0.91,0.9,0.89,0.87,0.91,1.13,1.1949999999999998,0.975,91.59199739752765,3.795491693819775,95.39115675675676,2.0276330532212885,94.75553398058253,2.270811699550017,5.921645189003436,7.334108915616648,3.2095408950617283,93.91289604495564,2.69797881553036,5.488431666560604,95.67571428571429,97.09875,2238.0,94.11356791778375,2.4741935483870967,671.0,95.18090163934426,2.1702380952380955,3943.0,96.52638346436724,1.8876719576719576,6852.0,95.27361767383177,2.17736786709905,0.23829140765202317,0.040760839750849556,0.5558596659842715,0.59022198799058,0.8776738622731332,0.8622581623629823,0.9167037203540033,0.8784138028354613,"[[0.7155408615412727, 0.5499203329756447, 0.48367084997147747], [0.5895403397488813, 0.8323785204743376, 0.7541050076186049], [0.47363640101982074, 0.7220700744313908, 0.816694664599127]]",0.569730336362263,0.4786536254956491,0.7380875410249979,0.59549050096097,0.778034347396109,0.7587365712642914,0.1423386598053387,0.3181965850346888,0.2982013264242639,10.525886904847198,17.090378204498002,0.724991110154503,0.39471320287394374,0.19830866605203012,-32.55276725238696,1346.6204819607221,61.0,18.0,0.699989788269418,-0.02417367601968232,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7swn/seed-2_sample-4/model.cif,/home/cseomoon/project/ABAG/DB/ABAG_structure/original_pdb/7swn_ABAG.pdb,0.8888888888888888,0.4146341463414634,1.7022604860728887,1.4783195752878855,3.707509818136281,0.745442299494467
