pdb,query,seed,sample,data_file,chain_iptm,chain_pair_iptm,chain_pair_pae_min,chain_ptm,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,format,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pae_H,chain_plddt_L,chain_pae_L,chain_pair_pae_AH,chain_pair_pae_AL,chain_pair_pae_HL,avg_model_plddt,avg_internal_pae,avg_pair_pae,plddt_H3,plddt_L3,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,LIS,LIS_AH,LIS_AL,LIS_HL,avg_LIS,piTM,pIS,piTM_A,piTM_H,piTM_L,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,scaled_model_RMSD,scaled_query_RMSD,dG_separated,dSASA_int,nres_int,delta_unsatHbonds,packstat,dG_dSASA_norm,model_path,native_path,Fnat,Fnonnat,rRMS,iRMS,LRMS,DockQ
/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7kf1/seed-1_sample-0/model.cif,7kf1,1,0,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7kf1/seed-1_sample-0/confidences.json,"[0.11, 0.5, 0.5]","[[0.72, 0.11, 0.11], [0.11, 0.88, 0.88], [0.11, 0.88, 0.88]]","[[0.76, 21.64, 20.71], [13.29, 0.76, 0.99], [13.28, 1.05, 0.76]]","[0.72, 0.88, 0.88]",0.0,0.0,0.57,0.7,0.6,custom,0.11,0.5,0.5,0.72,0.88,0.88,0.11,0.11,0.88,17.465,16.995,1.02,78.06413748378729,4.692228443449049,86.35229787234043,3.5998916136024928,87.66470930232558,2.9107207207207204,25.49344262295082,25.38906590801328,4.660807118594004,84.02704821948443,3.734280259257421,18.514438549852706,75.96285714285715,90.31875,1874.0,63.24555496264674,24.77819444444445,845.0,64.15291124260355,24.339153439153435,4537.0,79.65460877231651,4.1397001934235975,7256.0,69.01769165918893,17.752349359007162,0.04466855384075,0.0406040923892249,0.408264986449977,0.0887795235817497,0.0104258611369916,0.0114028554117544,0.1859084944089988,0.0109249698844208,"[[0.6574133317822243, 0, 0], [0, 0.7753292049256175, 0.679313834431304], [0, 0.6576804650568544, 0.7737597570360598]]",0.0,0.0,0.6684971497440793,0.2228323832480264,0.5324225007131035,0.5065456123215807,0.0027490487757183,0.2470286095660523,0.25676795397981,34.81585518965325,39.24621406496597,0.55960624583692,0.0562522191730039,0.0448057759043211,19.708320879894814,1472.935064045987,47.0,17.0,0.7137411885011171,0.0133803053243625,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7kf1/seed-1_sample-0/model.cif,/home/cseomoon/project/ABAG/DB/ABAG_structure/original_pdb/7kf1_ABAG.pdb,0.0,1.0,1.2755316024915755,13.175924990874847,56.29543821954936,0.0116947340114306
/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7kf1/seed-1_sample-1/model.cif,7kf1,1,1,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7kf1/seed-1_sample-1/confidences.json,"[0.12, 0.5, 0.5]","[[0.73, 0.12, 0.12], [0.12, 0.88, 0.89], [0.12, 0.89, 0.89]]","[[0.76, 20.86, 19.56], [13.12, 0.76, 0.98], [12.74, 1.05, 0.76]]","[0.73, 0.88, 0.89]",0.01,0.0,0.57,0.7,0.61,custom,0.12,0.5,0.5,0.73,0.88,0.89,0.12,0.12,0.89,16.99,16.15,1.015,78.56630350194553,4.617715565509518,86.73014893617021,3.588700718059884,87.85593023255815,2.8931122031122025,25.14014236410699,24.898658131816024,4.633425638753508,84.3841275568913,3.699842828893868,18.224075378225507,76.53285714285714,90.3375,2059.0,62.84200582807189,24.441118421052632,1735.0,66.1230749279539,23.451691729323308,4260.0,81.2947335680751,4.131521739130435,8054.0,70.08660477470029,17.34144396316879,0.0547899084904352,0.0720134862728265,0.4093154059335699,0.1365122638027016,0.0111386615703432,0.011583112566342,0.1999748837096031,0.0115751550448262,"[[0.662998914981012, 0, 0], [0, 0.7797967015992965, 0.6854115373414873], [0, 0.6609836881605147, 0.7758674254921368]]",0.0,0.0,0.673197612751001,0.2243992042503336,0.5285387864083432,0.5058883857194024,0.0044166534956245,0.2341079352351432,0.2673637969886346,33.457137374779144,39.24621406496597,0.5791243230184215,0.0606312341037319,0.0448057759043211,59.58664554724544,1843.6710698209736,60.0,21.0,0.6747348209626601,0.032319564223043,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7kf1/seed-1_sample-1/model.cif,/home/cseomoon/project/ABAG/DB/ABAG_structure/original_pdb/7kf1_ABAG.pdb,0.0,1.0,0.9582824292209176,13.100374027180028,59.14157894210262,0.0110596489964262
/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7kf1/seed-1_sample-2/model.cif,7kf1,1,2,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7kf1/seed-1_sample-2/confidences.json,"[0.07, 0.48, 0.48]","[[0.74, 0.07, 0.07], [0.07, 0.89, 0.89], [0.07, 0.89, 0.89]]","[[0.76, 27.28, 25.78], [16.83, 0.76, 0.97], [16.98, 1.04, 0.76]]","[0.74, 0.89, 0.89]",0.0,0.0,0.55,0.69,0.58,custom,0.07,0.48,0.48,0.74,0.89,0.89,0.07,0.07,0.89,22.055,21.380000000000003,1.005,76.53635538261997,4.433460246360582,86.83308510638298,3.3573499525809507,87.70141860465117,2.8103112203112204,28.2660396893874,28.06123281175913,4.453551912568306,83.69028636455137,3.5337071397509177,20.26027480457161,77.56285714285715,90.59375,2012.0,61.84894383697814,30.03975694444445,1231.0,67.4536149471974,28.619166666666665,4779.0,79.36337099811676,3.8910366681756448,8022.0,69.55530992743076,20.849986759762253,0.0384077607134846,0.0617073625234898,0.398071391498091,0.100740018952298,0.0094060361783762,0.0097417163103365,0.2453083725103854,0.0096423166157492,"[[0.6779897923674748, 0, 0], [0, 0.7802533286202428, 0.6893468698452595], [0, 0.6695631166717527, 0.7804553299909591]]",0.0,0.0,0.6794549932585061,0.2264849977528353,0.5894800220710514,0.5641722744961614,0.0011154080463622,0.2673077016817964,0.2957491647680026,47.885453269393686,39.24621406496597,0.4018137296495692,0.0305462390313734,0.0448057759043211,56.250133731796495,1609.1650632943229,53.0,11.0,0.7415705138402071,0.0349560992932818,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7kf1/seed-1_sample-2/model.cif,/home/cseomoon/project/ABAG/DB/ABAG_structure/original_pdb/7kf1_ABAG.pdb,0.0,1.0,0.7572269566181797,7.983528823726761,48.66169549434212,0.0212352878813991
/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7kf1/seed-1_sample-3/model.cif,7kf1,1,3,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7kf1/seed-1_sample-3/confidences.json,"[0.12, 0.5, 0.5]","[[0.73, 0.12, 0.12], [0.12, 0.87, 0.88], [0.12, 0.88, 0.88]]","[[0.76, 20.67, 20.19], [13.36, 0.76, 1.02], [12.93, 1.07, 0.76]]","[0.73, 0.87, 0.88]",0.0,0.0,0.57,0.7,0.6,custom,0.12,0.5,0.5,0.73,0.87,0.88,0.12,0.12,0.88,17.015,16.560000000000002,1.045,78.12514915693903,4.669742441209407,86.38912765957447,3.723431784311069,87.62027906976745,2.9653316953316957,25.095724762726483,25.10758179231863,4.78182690887609,84.04485196209366,3.786168640284057,18.32837782130707,76.00285714285714,90.2625,1900.0,62.26701052631579,23.97875,1297.0,63.7753700848111,23.793055555555554,4461.0,80.52978480161399,4.560531400966183,7658.0,68.85738847091362,17.444112318840578,0.0431813411484694,0.0365538648264488,0.4080796747497942,0.0789081540145062,0.0110434984213879,0.0114994356804312,0.1777464856637732,0.0113962579344286,"[[0.6600089209526027, 0, 0], [0, 0.7715416547721001, 0.6734084933471437], [0, 0.6589541197056251, 0.7725618330713873]]",0.0,0.0,0.6661813065263844,0.2220604355087948,0.5360833178707675,0.5081015832946028,0.0037388316344256,0.2401857177436912,0.2641770339164858,31.436254281721496,39.24621406496597,0.6091608646437511,0.0681290069545667,0.0448057759043211,27.31440265829633,1546.0770812155415,54.0,21.0,0.7296786203547015,0.017666908713776,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7kf1/seed-1_sample-3/model.cif,/home/cseomoon/project/ABAG/DB/ABAG_structure/original_pdb/7kf1_ABAG.pdb,0.0,1.0,1.0172274370612937,14.006156867425252,65.44767546127551,0.0093090337033517
/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7kf1/seed-1_sample-4/model.cif,7kf1,1,4,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7kf1/seed-1_sample-4/confidences.json,"[0.11, 0.5, 0.5]","[[0.75, 0.11, 0.1], [0.11, 0.89, 0.89], [0.1, 0.89, 0.89]]","[[0.76, 21.85, 20.23], [12.5, 0.76, 0.96], [12.25, 1.04, 0.76]]","[0.75, 0.89, 0.89]",0.01,0.0,0.57,0.7,0.6,custom,0.11,0.5,0.5,0.75,0.89,0.89,0.11,0.1,0.89,17.175,16.240000000000002,1.0,78.34833981841763,4.454994400895856,87.24047872340424,3.308501558054465,88.01113953488371,2.828869778869779,26.115276100086284,26.193394973921293,4.399974154482352,84.53331935890186,3.5307885792733664,18.902881742829976,78.82142857142857,90.68125,1717.0,61.20425451368666,25.590000000000003,706.0,66.52631728045326,24.6875,4557.0,80.08712201009436,3.94547471162378,6980.0,69.27256460141143,18.074324903874597,0.0465473463484772,0.0235964221256502,0.4075693580030185,0.0639158693744967,0.010242802692866,0.0112786331103255,0.2842920099549233,0.0104386029364353,"[[0.6747583980826471, 0, 0], [0, 0.7805453755256418, 0.6915088408644401], [0, 0.6656072910342037, 0.7782128761716823]]",0.0,0.0,0.6785580659493219,0.2261860219831073,0.57101529665761,0.5449106190334332,0.0018168679666815,0.2661948058151349,0.2768989452516168,46.14954432611692,39.24621406496597,0.4196855895490911,0.0328106272456951,0.0448057759043211,20.159037696395217,1206.5381532022911,43.0,6.0,0.7495782251230384,0.0167081642987342,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7kf1/seed-1_sample-4/model.cif,/home/cseomoon/project/ABAG/DB/ABAG_structure/original_pdb/7kf1_ABAG.pdb,0.0,1.0,1.0961800613162562,19.036271594762944,90.09923767736636,0.0049974155401324
/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7kf1/seed-2_sample-0/model.cif,7kf1,2,0,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7kf1/seed-2_sample-0/confidences.json,"[0.09, 0.49, 0.48]","[[0.74, 0.09, 0.09], [0.09, 0.88, 0.88], [0.09, 0.88, 0.89]]","[[0.76, 22.97, 22.39], [14.35, 0.76, 1.0], [14.66, 1.06, 0.76]]","[0.74, 0.88, 0.89]",0.01,0.0,0.56,0.69,0.59,custom,0.09,0.49,0.48,0.74,0.88,0.89,0.09,0.09,0.88,18.66,18.525,1.03,77.63660181582361,4.518197088465845,86.40441489361702,3.611421216637312,87.6438488372093,2.8635544635544634,26.67551337359793,27.138715030820293,4.65351129818343,83.89495518221663,3.6643909228858735,19.48924656753389,76.70142857142858,89.5725,1235.0,64.49494331983806,25.880987654320982,1598.0,68.9308667083855,27.69460784313726,4109.0,81.70116086639085,4.1201481481481474,6942.0,71.70899029820481,19.231914548535464,0.0333061574669714,0.0650047770308065,0.3922887746316869,0.1017333621050443,0.0101772449842236,0.0099657879362808,0.2620926632733686,0.0102407988735575,"[[0.6697505800464039, 0, 0], [0, 0.769528362240546, 0.6709524563765477], [0, 0.6618314486552568, 0.7770649636039006]]",0.0,0.0,0.6663919525159022,0.222130650838634,0.5422914861535255,0.5160613036401048,0.0029451346896626,0.2343498774712618,0.2787662914791803,39.20666920467337,39.24621406496597,0.5005040585966652,0.04489214641282,0.0448057759043211,197.4472085196261,1344.8674189608869,57.0,9.0,0.7368787565134887,0.1468153705977826,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7kf1/seed-2_sample-0/model.cif,/home/cseomoon/project/ABAG/DB/ABAG_structure/original_pdb/7kf1_ABAG.pdb,0.0,1.0,1.2265238636984648,11.42140225205654,68.01899312828716,0.0107772987968672
/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7kf1/seed-2_sample-1/model.cif,7kf1,2,1,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7kf1/seed-2_sample-1/confidences.json,"[0.06, 0.47, 0.47]","[[0.74, 0.07, 0.06], [0.07, 0.88, 0.88], [0.06, 0.88, 0.89]]","[[0.76, 25.34, 26.6], [20.4, 0.76, 0.98], [19.94, 1.04, 0.76]]","[0.74, 0.88, 0.89]",0.01,0.0,0.54,0.68,0.58,custom,0.06,0.47,0.47,0.74,0.88,0.89,0.07,0.06,0.88,22.87,23.270000000000003,1.01,76.29875486381323,4.651623740201567,86.27675531914893,3.606760601544506,87.39947674418605,2.953693693693693,28.352894736842103,28.720611664295877,4.6992467877713775,83.32499564238273,3.7373593451465887,20.59091772963645,76.76714285714286,89.455,2251.0,66.44932252332296,28.536236559139784,1602.0,66.00558988764045,29.561184210526317,4618.0,78.29663274144652,4.37405303030303,8471.0,70.2505150508033,20.82382459998971,0.0432228663605682,0.0512753011885361,0.3932337645105767,0.0985591158638009,0.0098160235378072,0.0094354335619614,0.1848431112319658,0.0097142939220094,"[[0.6635132509520479, 0, 0], [0, 0.7708226617340163, 0.6723732889382169], [0, 0.663850925282475, 0.7758477035317526]]",0.0,0.0,0.668112107110346,0.2227040357034486,0.5412059951064183,0.5110655371317121,0.0018720022802286,0.2581262432041589,0.2510672916473245,39.19642875528926,39.24621406496597,0.5006346712429982,0.0449145528000823,0.0448057759043211,125.74311774645082,1843.277866533046,65.0,18.0,0.7204921576200328,0.0682171256051354,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7kf1/seed-2_sample-1/model.cif,/home/cseomoon/project/ABAG/DB/ABAG_structure/original_pdb/7kf1_ABAG.pdb,0.0,1.0,1.1384752113422512,9.18806716073178,57.63195719646212,0.0157499540034773
/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7kf1/seed-2_sample-2/model.cif,7kf1,2,2,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7kf1/seed-2_sample-2/confidences.json,"[0.1, 0.49, 0.49]","[[0.73, 0.1, 0.1], [0.1, 0.88, 0.89], [0.1, 0.89, 0.88]]","[[0.76, 22.02, 20.57], [14.76, 0.76, 1.0], [14.84, 1.06, 0.76]]","[0.73, 0.88, 0.88]",0.01,0.0,0.56,0.69,0.59,custom,0.1,0.49,0.49,0.73,0.88,0.88,0.1,0.1,0.89,18.39,17.705,1.03,78.26067444876784,4.593729003359463,86.25106382978723,3.632813981845279,87.69952325581397,2.870827190827191,26.3451251078516,25.98139876718824,4.654042977403633,84.07042051145635,3.699123392010644,18.993522284147826,73.94142857142857,90.43,2391.0,63.82430572982015,27.100348432055743,586.0,66.4614590443686,25.76875,4923.0,77.71467397928092,4.402867715078631,7900.0,69.3334795844899,19.090655382378124,0.0648601635860288,0.0227839029856134,0.3954568660213594,0.0820180398079085,0.0100725058877521,0.0110748433796605,0.1566513795340043,0.0102662885882153,"[[0.6663149224806202, 0, 0], [0, 0.7719633221612113, 0.6798402915838304], [0, 0.6515788143091896, 0.7731787082649151]]",0.0,0.0,0.66570955294651,0.2219031843155033,0.5557696501968875,0.5214082007249863,0.0015768038902499,0.2675497277021448,0.2522816691325914,40.48191646750223,39.24621406496597,0.4845047710482185,0.0422258903624212,0.0448057759043211,0.6652236200238804,1495.431737542682,60.0,12.0,0.7026807783866752,0.0004448371686406,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7kf1/seed-2_sample-2/model.cif,/home/cseomoon/project/ABAG/DB/ABAG_structure/original_pdb/7kf1_ABAG.pdb,0.0,1.0,0.7963262664168635,8.915814612427189,51.55247947733308,0.0179972685129176
/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7kf1/seed-2_sample-3/model.cif,7kf1,2,3,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7kf1/seed-2_sample-3/confidences.json,"[0.07, 0.47, 0.47]","[[0.74, 0.07, 0.07], [0.07, 0.88, 0.88], [0.07, 0.88, 0.89]]","[[0.76, 26.09, 25.78], [18.85, 0.76, 1.0], [18.97, 1.07, 0.76]]","[0.74, 0.88, 0.89]",0.01,0.0,0.55,0.68,0.58,custom,0.07,0.47,0.47,0.74,0.88,0.89,0.07,0.07,0.88,22.47,22.375,1.035,76.53132295719844,4.509809630459127,86.31032978723404,3.593354559002845,87.33198837209304,2.907395577395577,28.268101811906813,28.30448079658606,4.694243833997933,83.3912137055085,3.6701865889525167,20.42227548083027,76.02857142857144,89.55625,2078.0,63.05169874879692,28.881625,1630.0,69.51221779141103,28.48181818181818,4339.0,78.5727978796958,4.4031688546853776,8047.0,70.3789048066346,20.58887067883452,0.0302082427281811,0.0719058671264314,0.3716227437459928,0.1006342195148403,0.009439498706015,0.0096732360381675,0.1708959687911729,0.009698336141738,"[[0.6713580963435868, 0, 0], [0, 0.773472004559054, 0.6735194149076866], [0, 0.6594721689059501, 0.7750275163722415]]",0.0,0.0,0.6664957919068184,0.2221652639689394,0.5698099539896773,0.5416296795798523,0.0019923866898619,0.2605991555165241,0.2790381373734663,41.85395710734912,39.24621406496597,0.4678786173036233,0.0396106647087351,0.0448057759043211,10.378344288751236,1663.9718614373726,67.0,16.0,0.7001312543731159,0.0062370912208732,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7kf1/seed-2_sample-3/model.cif,/home/cseomoon/project/ABAG/DB/ABAG_structure/original_pdb/7kf1_ABAG.pdb,0.0,1.0,1.2518157716826852,9.077749413308409,56.703329652454485,0.0161851221500827
/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7kf1/seed-2_sample-4/model.cif,7kf1,2,4,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7kf1/seed-2_sample-4/confidences.json,"[0.09, 0.49, 0.49]","[[0.74, 0.09, 0.09], [0.09, 0.87, 0.88], [0.09, 0.88, 0.88]]","[[0.76, 22.79, 22.32], [15.52, 0.76, 1.0], [15.13, 1.08, 0.76]]","[0.74, 0.87, 0.88]",0.0,0.0,0.56,0.69,0.58,custom,0.09,0.49,0.49,0.74,0.87,0.88,0.09,0.09,0.88,19.155,18.725,1.04,77.82752269779506,4.45993281075028,86.27271276595744,3.7275301449668063,87.49688372093023,2.981629811629811,26.570478861087143,26.858402086296827,4.771315167626643,83.86570639489423,3.723030922448965,19.400065371670205,76.25714285714285,90.07625,1739.0,60.061233467510064,25.381086956521735,614.0,68.85291530944626,25.43777777777778,4546.0,79.41253959524857,4.27544466403162,6899.0,69.44222945740164,18.36476979944371,0.0525388556733964,0.0223587604744399,0.4032498658814769,0.0698317017282742,0.0102129899391107,0.0,0.1612515288494986,0.0102461245173528,"[[0.6752957893515833, 0, 0], [0, 0.7694143437655949, 0.6738532536520585], [0, 0.6475274725274726, 0.7684676510214743]]",0.0,0.0,0.6606903630897656,0.2202301210299218,0.5499196988224274,0.5191222400744784,0.0017304744812196,0.267934187898141,0.2494575776951177,39.93331952364423,39.24621406496597,0.4913228369844629,0.0433434115887749,0.0448057759043211,64.18054291483077,1227.259097689931,42.0,7.0,0.7116656054047253,0.0522958379657871,/home/cseomoon/project/ABAG/DB/ABAG_structure/AF3/native/7kf1/seed-2_sample-4/model.cif,/home/cseomoon/project/ABAG/DB/ABAG_structure/original_pdb/7kf1_ABAG.pdb,0.0,1.0,0.8877529380925315,19.508065214121903,87.2202308756151,0.0050951792859057
