,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
50,-0.004601742,0.0,-0.042641815,0.016319506,0.016014362,-0.031659722,-0.03142625,-0.045664385,-0.8122105,-0.23301443,0.29505894,-0.341349,0.022263171,-0.00015065726,0.00017799938,-0.028558452,-0.26676673,0.008880369,0.2640234,0.15287715,0.06242709,-0.030299904,-0.016743453,-0.100102276,0.1262596,-0.97697616,-0.031360827,-0.09325119,-0.112339534,-0.2000569,-0.06879805,-0.08870306,-0.048435323,0.40355018,1.3261368,-0.88381,-0.23898695,-0.08246129,-0.31817636,-0.024039898,0.05049912,-0.13567927,-0.10593101,-0.48659626,-0.042314794,-0.15964006,0.24156626,0.07407899,0.22063978,-0.071959354,0.15504202,0.026864845,-0.033712063,0.1051787,-0.019488558,-0.045401342,0.009376896,-0.29729983,0.036685474,0.095356144,-0.36628166,0.13992827,0.6509958
51,-0.005206881,0.0,-0.07820595,0.05805981,0.060608827,-0.048630316,-0.008615041,0.004332931,-1.0472635,-0.2573839,0.4212145,-0.38075945,0.027732912,-0.00015065726,0.0003598691,-0.028558452,-0.35703093,0.009902121,0.44721872,0.13885622,0.06462972,0.03256016,-0.0032431837,-0.0931405,0.010827171,-0.47286287,-0.04251291,-0.09046782,-0.10615893,-0.24147461,-0.009562993,-0.088625625,-0.018639265,0.014662949,1.1449554,0.8225043,-0.1947937,-0.090835206,-0.2556054,0.008099521,0.008091245,-0.07784362,-0.12675156,-0.47396892,-0.027703654,-0.18431833,0.31084985,0.08424851,0.28192255,-0.0974825,0.24391143,0.052087635,-0.007448621,0.06924881,0.079803534,0.010501309,-0.016447864,-0.36664146,0.12465329,-0.051110476,0.08804355,0.08158447,0.5016872
52,-0.004601742,0.0,-0.07378361,0.024787722,0.01628479,-0.0497733,-0.005061971,-0.042334657,-1.1456482,-0.24460503,0.28467238,-0.45123747,0.02394656,0.00028127228,0.0003598691,-0.028553167,-0.395506,0.0085175345,0.35812536,0.12726864,0.05759658,-0.034059945,-0.056496702,-0.11280474,0.1372252,-0.98325527,-0.028316945,-0.053453896,-0.10997126,-0.2088109,-0.066245206,-0.08294718,-0.026202401,0.14958756,1.1821042,-1.002407,-0.2472886,-0.08680427,-0.32533944,-0.036423743,-0.0066864407,-0.111033365,-0.13388444,-0.4636543,-0.037204035,-0.15949687,0.23594634,0.078969516,0.21989496,-0.10378264,0.08076862,0.03510968,-0.03407002,0.041420512,0.042870104,-0.043117985,0.009376896,-0.49378687,0.11114363,0.09738618,0.07619142,0.111440316,0.52646035
53,-0.0051054256,0.0,-0.058417674,0.024787722,0.01628479,-0.04851803,0.0026690569,0.0015214235,-1.1409844,-0.23790175,0.2954918,-0.51197565,0.022263171,0.00028127228,0.0003598691,-0.028553167,-0.3814795,0.0085175345,0.35310534,0.10996021,0.044685997,-0.020009432,-0.04334175,-0.11280474,0.1366477,-0.9441807,-0.026348155,-0.0628143,-0.08192972,-0.20849453,-0.084357135,-0.08655341,-0.048435323,0.15002856,1.2049824,-0.97755253,-0.24736512,-0.08680427,-0.30079532,-0.020697834,-0.0066864407,-0.09260468,-0.13388444,-0.4690642,-0.036148828,-0.15964006,0.25303593,0.078701854,0.24113342,-0.1020665,0.15615389,0.03510968,-0.03407002,0.043475933,-0.0004942124,-0.043941014,0.009376896,-0.4515255,0.04607395,0.09652847,0.1952672,0.109882414,0.5262999
54,-0.0043566525,0.0,-0.07050789,0.024787722,0.01628479,-0.061777163,0.34104428,-0.0517266,-1.3275206,-0.22208601,0.30760032,-0.200958,0.022263171,-0.00015065726,0.0003598691,-0.028558452,-0.37496158,0.0085175345,0.33771515,0.12661251,0.055676147,0.015407691,-0.037738286,-0.11280474,0.17869319,-0.99371386,-0.02803218,-0.04352569,-0.10990239,-0.2088109,0.00264709,-0.08256361,-0.0500526,0.15970524,1.0140911,-0.9159278,-0.18629059,-0.09830653,-0.32443392,-0.022988755,0.017595176,-0.09260468,-0.105629064,-0.46712306,-0.042314794,-0.15964006,0.23500885,0.07696193,0.21846159,-0.16957842,0.10330782,0.023990728,-0.036584537,0.06048314,0.0021661627,-0.04482068,0.009376896,-0.47936207,0.04847826,0.09663525,-0.16529201,0.11188623,0.49723077
55,-0.0048176325,0.0,-0.08587383,0.024787722,0.05701252,-0.027728736,0.33100444,-0.051055126,-1.3293796,-0.24878484,0.36441192,-0.19372341,0.022263171,0.00028127228,0.0003598691,-0.028553167,-0.389071,0.0085175345,0.3891816,0.13326952,0.061064843,-0.019912248,-0.045507424,-0.11280474,0.17725152,-0.4914944,-0.021809854,-0.058071785,-0.14084682,-0.22890657,0.019401561,-0.024032699,-0.049638778,0.0660394,1.0727657,0.24802929,-0.1538699,-0.08680427,-0.319771,-0.013257882,-0.0066864407,-0.08933718,-0.1335825,-0.43046787,-0.041485988,-0.17328466,0.29061145,0.08015846,0.27374446,-0.18632497,0.082423024,0.041747596,-0.0089224465,0.0526928,0.049756646,0.01974561,0.012176481,-0.4190027,0.071858585,0.09663525,0.13550851,-0.20602947,0.5080254
56,-0.0043566525,0.0,-0.05460911,0.027322004,0.01628479,-0.047668956,0.2902257,-0.003329887,-1.2390718,-0.23760334,0.2901682,-0.32737288,0.022263171,-0.00015065726,0.0003598691,-0.028558452,-0.395506,0.0085175345,0.4061546,0.10931039,0.04660643,-0.034144055,-0.056121863,-0.11280474,0.1788797,-0.93986416,-0.02803218,-0.054041773,-0.08186085,-0.20849453,-0.066583484,-0.08666074,-0.024585124,0.17756186,1.0866292,-0.9787086,-0.24750544,-0.08680427,-0.32002512,-0.016703844,-0.0066864407,-0.09260468,-0.1335825,-0.45289138,-0.03532002,-0.15936713,0.25797075,0.07202093,0.2414785,-0.16839574,0.13502888,0.038065292,-0.039349005,0.043840252,0.044852674,-0.044031806,0.009376896,-0.48855728,0.09036855,0.09652177,0.09136789,0.11420123,0.49047405
57,-0.004601742,0.0,-0.058519375,0.024787722,0.01628479,-0.06237326,-0.040860966,-0.041009773,-1.1029714,-0.24869928,0.2971629,-0.4736684,0.022263171,-0.00010497708,0.0003598691,-0.028379818,-0.3982964,0.0085175345,0.35382786,0.12512028,0.055676147,-0.009291976,-0.022198683,-0.11232142,0.13684231,-1.0199132,-0.02803218,-0.056637153,-0.10997126,-0.2088109,-0.06477164,-0.0808632,-0.048435323,0.1538506,1.1523097,-1.0220118,-0.23916262,-0.08680427,-0.3073329,-0.01562766,-0.0066864407,-0.09260468,-0.13388444,-0.4662154,-0.042314794,-0.15964006,0.2560277,0.09099764,0.2196254,-0.01951553,0.15978844,0.03386835,-0.03407002,0.059903145,0.00022486551,-0.043117985,0.009376896,-0.36184385,0.045489803,0.06413652,0.07110721,0.114822,0.49301612
58,-0.004601742,0.0,-0.07388531,0.024787722,0.01628479,-0.058531206,-0.04819315,-0.041009773,-1.0964999,-0.24869928,0.30023524,-0.5131006,0.022263171,0.00019598883,0.0003598691,-0.028376918,-0.3801804,0.0085175345,0.345629,0.12512028,0.05759658,-0.032244314,-0.009111144,-0.11232142,0.02870635,-1.0140847,-0.02803218,-0.07500781,-0.10997126,-0.2088109,-0.06477164,-0.08080079,-0.048435323,0.18718779,1.097043,-1.0112814,-0.23940784,-0.08680427,-0.2961107,-0.013727459,-0.0066864407,-0.09260468,-0.13388444,-0.45073578,-0.041485988,-0.16344571,0.26188415,0.082215905,0.24086386,-0.019003503,0.13869509,0.03510968,-0.03407002,0.041420512,0.042788953,-0.043941014,0.009376896,-0.39203212,0.045654185,0.070949025,0.09347309,0.11439282,0.4996732
59,-0.005062722,0.0,-0.042254005,0.051609278,0.060369905,-0.44040647,-0.067930564,0.015319544,-0.7661919,-0.22513813,0.4978142,-0.31497082,0.027732912,-0.00010497708,0.00017799938,-0.028379818,-0.23583388,0.018799024,0.3210381,0.13243291,0.06498366,-0.23147605,0.00084306113,-0.02418935,0.01577452,-0.4358904,-0.040145047,-0.08223562,-0.12642445,-0.24880119,0.0063158786,-0.08734382,-0.042489465,-0.028301185,1.3353575,0.6709496,-0.1478315,-0.053102016,-0.24376854,-0.0064139767,0.012190301,-0.1313755,-0.07881859,-0.5017353,-0.014694942,-0.15776609,0.17346956,0.087608375,0.24834803,0.08357451,0.025726914,0.04782273,0.036115505,0.07000322,-0.013740317,0.009203265,-0.027457297,-0.08294265,0.06962637,0.06012305,0.052238256,0.056322917,0.6083478
