pdb,query,seed,sample,data_file,chain_iptm,chain_pair_iptm,chain_pair_pae_min,chain_ptm,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,format,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pae_H,chain_plddt_L,chain_pae_L,chain_pair_pae_AH,chain_pair_pae_AL,chain_pair_pae_HL,avg_model_plddt,avg_internal_pae,avg_pair_pae,plddt_H3,plddt_L3,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,LIS,LIS_AH,LIS_AL,LIS_HL,avg_LIS,piTM,pIS,piTM_A,piTM_H,piTM_L,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,scaled_model_RMSD,scaled_query_RMSD,dG_separated,dSASA_int,nres_int,delta_unsatHbonds,packstat,dG_dSASA_norm
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/decoy/8qrg_8f6o/seed-1_sample-0/model.cif,8qrg_8f6o,1,0,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/decoy/8qrg_8f6o/seed-1_sample-0/confidences.json,"[0.21, 0.55, 0.55]","[[0.83, 0.21, 0.21], [0.21, 0.9, 0.89], [0.21, 0.89, 0.89]]","[[0.76, 14.48, 16.48], [11.31, 0.76, 1.03], [11.43, 1.08, 0.76]]","[0.83, 0.9, 0.89]",0.0,0.0,0.6,0.72,0.63,custom,0.21,0.55,0.55,0.83,0.9,0.89,0.21,0.21,0.89,12.895,13.955,1.0550000000000002,79.46879268292682,3.927653465346534,89.30188533627343,2.8541938287701,90.19075089392133,2.723094245204337,21.514410974995805,21.082254725472545,4.269048536209553,86.32047630437387,3.1683138464403235,15.6219047455593,77.97714285714287,83.3275,1953.0,64.78980030721966,21.509444444444444,1869.0,68.15688871054039,21.42470238095238,3433.0,88.38077774541219,3.1459930313588846,7255.0,73.77582225439075,15.360046618918568,0.06349745976761818,0.04757536178609252,0.4111272200693342,0.1250100138873022,0.013280669857501981,0.012733127106580812,0.3583778251074832,0.012968664920793429,"[[0.7046475807801774, 0, 0], [0.0254273504273504, 0.789114920541495, 0.6772406827728282], [0.018627450980392122, 0.7065781440781441, 0.8083262831359279]]",0.0127136752136752,0.009313725490196061,0.6919094134254862,0.23797893804311912,0.5776087017394519,0.532847696718864,0.004223644831992716,0.2374407538463207,0.29118329804055054,15.235964113447913,21.121535164264206,0.6577467235740848,0.23736417484522945,0.13937941018151595,61.3882364546821,1844.9528396236385,64.0,18.0,0.7920773709240024,0.033273607398661205
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/decoy/8qrg_8f6o/seed-1_sample-1/model.cif,8qrg_8f6o,1,1,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/decoy/8qrg_8f6o/seed-1_sample-1/confidences.json,"[0.17, 0.53, 0.53]","[[0.83, 0.17, 0.17], [0.17, 0.89, 0.88], [0.17, 0.88, 0.89]]","[[0.76, 16.38, 18.44], [11.98, 0.76, 1.04], [11.73, 1.09, 0.76]]","[0.83, 0.89, 0.89]",0.0,0.0,0.59,0.71,0.61,custom,0.17,0.53,0.53,0.83,0.89,0.89,0.17,0.17,0.88,14.18,15.085,1.065,79.17118292682927,3.8336534653465346,89.05284454244762,2.9431116905693178,89.94146603098928,2.7814178482068392,22.30679224702131,22.122799279927992,4.369919106317411,86.05516450008872,3.1860610013742305,16.26650354442224,77.4542857142857,82.42125,1774.0,63.91187429537768,21.8191570881226,1631.0,66.31286940527283,22.493846153846153,3384.0,88.39003989361703,3.1801308744794765,6789.0,72.87159453142252,15.831044705482745,0.055134082287706485,0.0333450150391801,0.40388991134871355,0.09330197661018404,0.01245397513837314,0.011526552643209734,0.3000064007611517,0.012105325583128199,"[[0.707948217798673, 0, 0], [0, 0.7852143595041322, 0.6722322914988454], [0.016666666666666663, 0.6993041182401952, 0.8025563063063063]]",0.0,0.008333333333333331,0.6857682048695204,0.23136717940095122,0.5607854433699851,0.5214343037968763,0.0046767016009939075,0.23980766400362846,0.2769499381922539,14.142660923247117,21.121535164264206,0.6904437387996475,0.265366601233088,0.13937941018151595,77.66630133233912,1746.4124498702308,62.0,22.0,0.6895458185102766,0.044471912312644246
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/decoy/8qrg_8f6o/seed-1_sample-2/model.cif,8qrg_8f6o,1,2,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/decoy/8qrg_8f6o/seed-1_sample-2/confidences.json,"[0.16, 0.52, 0.52]","[[0.82, 0.16, 0.16], [0.16, 0.89, 0.88], [0.16, 0.88, 0.89]]","[[0.76, 16.28, 18.71], [12.07, 0.76, 1.14], [12.43, 1.22, 0.76]]","[0.82, 0.89, 0.89]",0.0,0.0,0.58,0.7,0.6,custom,0.16,0.52,0.52,0.82,0.89,0.89,0.16,0.16,0.88,14.175,15.57,1.18,78.23276829268292,4.075900990099011,88.59227122381478,3.076589888454295,89.76259833134684,2.791517931609675,22.555999328746434,22.48578307830783,4.595701078582434,85.52921261594817,3.31466960338766,16.545827828545566,75.67857142857143,81.64625,3112.0,64.52500321336761,22.387301587301586,1930.0,66.00939896373056,23.15290322580645,3592.0,87.39105373051224,3.4817965496728136,8634.0,72.64181863587014,16.34066712092695,0.11601811320786477,0.04958712340791717,0.444029521005308,0.189623424985217,0.012473911421218509,0.010812455810826585,0.2294180531747546,0.011834773538920363,"[[0.6939627133420514, 0, 0], [0, 0.7862595703560543, 0.6652480110407534], [0, 0.6796165697133901, 0.8027352451851226]]",0.0,0.0,0.6724322903770718,0.22414409679235725,0.5455349537848447,0.4981903863530771,0.005606667301512518,0.2319677645422425,0.2606159545093221,14.8080400978286,21.121535164264206,0.6704554530183972,0.24783206836738803,0.13937941018151595,199.46085166340418,2249.6090556724916,75.0,36.0,0.7721602565498461,0.08866467316196766
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/decoy/8qrg_8f6o/seed-1_sample-3/model.cif,8qrg_8f6o,1,3,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/decoy/8qrg_8f6o/seed-1_sample-3/confidences.json,"[0.21, 0.54, 0.55]","[[0.83, 0.2, 0.22], [0.2, 0.89, 0.88], [0.22, 0.88, 0.89]]","[[0.76, 14.35, 17.0], [11.24, 0.76, 1.07], [11.32, 1.12, 0.76]]","[0.83, 0.89, 0.89]",0.0,0.0,0.6,0.72,0.63,custom,0.21,0.54,0.55,0.83,0.89,0.89,0.2,0.22,0.88,12.795,14.16,1.0950000000000002,79.47303658536585,3.9275346534653464,89.14680264608599,2.935107924090975,90.04439809296782,2.765312760633862,21.374035072998826,21.00368586858686,4.399522342064715,86.22141244147322,3.2093184460633943,15.592414427883467,77.83571428571429,83.03125,1778.0,63.28259280089988,21.11066666666667,1888.0,67.89141154661017,21.496581196581193,3556.0,88.53498734533184,3.221356335514575,7222.0,73.23633056428064,15.27620139958748,0.05587090302393846,0.04438108213383526,0.4624633477883252,0.11189490951620883,0.014006648693602523,0.012626229236506994,0.30775601893872284,0.013042508586239933,"[[0.7038543861409318, 0, 0], [0.027555555555555524, 0.7881339642170634, 0.6722754989658044], [0.02061403508771926, 0.6948100812231246, 0.8033981129418393]]",0.013777777777777762,0.01030701754385963,0.6835427900944645,0.23587586180536727,0.5786179439188971,0.5293389526947462,0.004047930869312694,0.2410050878917274,0.2842859339337061,14.957086105921583,21.121535164264206,0.6660149616646293,0.244117177440219,0.13937941018151595,19.10722362065144,1867.3241441809075,63.0,15.0,0.7723974573449289,0.010232408593973773
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/decoy/8qrg_8f6o/seed-1_sample-4/model.cif,8qrg_8f6o,1,4,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/decoy/8qrg_8f6o/seed-1_sample-4/confidences.json,"[0.18, 0.53, 0.53]","[[0.83, 0.18, 0.19], [0.18, 0.89, 0.88], [0.19, 0.88, 0.89]]","[[0.76, 15.86, 18.21], [11.86, 0.76, 1.09], [11.58, 1.14, 0.76]]","[0.83, 0.89, 0.89]",0.0,0.0,0.59,0.71,0.61,custom,0.18,0.53,0.53,0.83,0.89,0.89,0.18,0.19,0.88,13.86,14.895,1.115,79.32514634146342,3.9337722772277233,88.88961411245866,2.96857887874837,89.87979737783074,2.7921851542952463,22.182920792079212,21.79560306030603,4.459980739599384,86.03151927725094,3.23151210342378,16.14616819732821,76.8142857142857,82.53375,1821.0,63.1292668863262,22.238194444444446,1513.0,67.09474553866491,22.229692307692307,3464.0,88.35461172055427,3.293694229625223,6798.0,72.85954138184847,15.920526993920658,0.06515444405391653,0.036023131976985215,0.4333969066605536,0.11014094202614742,0.012885062366038185,0.012273698700959231,0.29411103998704624,0.012732803661224869,"[[0.7041633212899773, 0, 0], [0.008333333333333304, 0.7852994801291054, 0.6685517714470179], [0.033333333333333326, 0.6898725607327758, 0.8020482793607847]]",0.004166666666666652,0.016666666666666663,0.6792121660898969,0.2333484998077434,0.563632176966913,0.5116800729702838,0.0035184211523751484,0.2420763056817474,0.2660853461361613,15.218849700103254,21.121535164264206,0.6582525695050596,0.23777132515002386,0.13937941018151595,10.453921899190618,1779.1812082589154,61.0,14.0,0.6998202193498606,0.005875692622349972
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/decoy/8qrg_8f6o/seed-2_sample-0/model.cif,8qrg_8f6o,2,0,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/decoy/8qrg_8f6o/seed-2_sample-0/confidences.json,"[0.13, 0.51, 0.5]","[[0.81, 0.14, 0.13], [0.14, 0.89, 0.88], [0.13, 0.88, 0.89]]","[[0.76, 19.98, 18.52], [11.1, 0.76, 1.13], [11.8, 1.16, 0.76]]","[0.81, 0.89, 0.89]",0.0,0.0,0.56,0.7,0.59,custom,0.13,0.51,0.5,0.81,0.89,0.89,0.14,0.13,0.88,15.54,15.16,1.145,76.06020731707316,4.369306930693069,88.3735170893054,3.0050485296248004,89.60458879618594,2.7602668890742286,23.52227722772277,23.904608460846084,4.485500770416025,84.67943773418817,3.3782074497973658,17.304128819661628,73.13,81.89500000000001,2104.0,64.02485741444866,23.98778735632184,2075.0,71.56314216867469,23.80974025974026,3536.0,86.64081589366518,3.427267573696145,7715.0,74.07627182559618,17.074931729919413,0.05666809560051836,0.07237711142645674,0.4149021376379493,0.14093627324257452,0.010652825149881952,0.011170083088111998,0.236308925484547,0.011065224254374792,"[[0.6727847994607348, 0, 0], [0.024242424242424225, 0.7839486079258218, 0.6667011158844668], [0.012499999999999956, 0.691022730290236, 0.8039680527383366]]",0.012121212121212113,0.006249999999999978,0.6788619230873514,0.23241104506952115,0.5494794509808089,0.5085907773055933,0.005581718955670542,0.22116273404671177,0.28184632430321094,44.36278171173366,21.121535164264206,0.18479154484838597,0.035411348000183994,0.13937941018151595,128.24142422333676,1893.1606409491242,68.0,27.0,0.6966504659130331,0.06773932515258912
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/decoy/8qrg_8f6o/seed-2_sample-1/model.cif,8qrg_8f6o,2,1,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/decoy/8qrg_8f6o/seed-2_sample-1/confidences.json,"[0.19, 0.53, 0.53]","[[0.82, 0.19, 0.19], [0.19, 0.89, 0.88], [0.19, 0.88, 0.89]]","[[0.76, 15.22, 18.07], [10.57, 0.76, 1.11], [10.71, 1.14, 0.76]]","[0.82, 0.89, 0.89]",0.0,0.0,0.59,0.71,0.61,custom,0.19,0.53,0.53,0.82,0.89,0.89,0.19,0.19,0.88,12.895,14.39,1.125,78.09070731707318,4.204940594059406,88.83371554575523,2.938961321164711,90.04756853396901,2.76743953294412,22.169890082228562,21.833240324032403,4.489125577812018,85.65733046559914,3.3037804827227455,16.164085328024328,76.39285714285714,82.215,1980.0,63.276893939393936,22.26619915848527,1855.0,66.67437735849056,22.603580901856763,3490.0,88.08464040114613,3.3386079714455685,7325.0,72.6786372330102,16.069462677262536,0.06271409528871959,0.036236998677682986,0.4291979890594033,0.10618479690022267,0.012540436262276288,0.011641996773378637,0.2823301224874458,0.012313647266765728,"[[0.6872400310108875, 0, 0], [0.04822580645161289, 0.7879611148074221, 0.6673380152836078], [0.0400442477876106, 0.6866294968803929, 0.8033050226766951]]",0.024112903225806444,0.0200221238938053,0.6769837560820003,0.24037292773387073,0.546056725416898,0.4978657240866161,0.005731417903675364,0.22731323796771166,0.2648210682152291,14.283064188540964,21.121535164264206,0.686205161819921,0.2615328544501707,0.13937941018151595,15.46960028551996,1976.8763902045462,60.0,14.0,0.7188886234524134,0.007825274439095977
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/decoy/8qrg_8f6o/seed-2_sample-2/model.cif,8qrg_8f6o,2,2,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/decoy/8qrg_8f6o/seed-2_sample-2/confidences.json,"[0.17, 0.52, 0.53]","[[0.82, 0.16, 0.17], [0.16, 0.89, 0.88], [0.17, 0.88, 0.89]]","[[0.76, 14.0, 17.53], [11.65, 0.76, 1.17], [11.65, 1.25, 0.76]]","[0.82, 0.89, 0.89]",0.0,0.0,0.58,0.7,0.6,custom,0.17,0.52,0.53,0.82,0.89,0.89,0.16,0.17,0.88,12.825,14.59,1.21,77.98532926829269,4.165782178217821,88.52381477398016,3.066854990583804,89.9312514898689,2.769391159299416,22.52852408122168,22.17214671467147,4.662268875192604,85.48013184404725,3.334009442700347,16.454313223695248,75.61714285714285,82.3075,1478.0,60.34480717185386,21.110470085470087,2017.0,67.53651958353991,22.530897435897433,3534.0,87.64735993208829,3.5441403926234383,7029.0,71.84289556249402,15.728502637996987,0.04242866584002476,0.06184991431752877,0.4329950089873839,0.11614762368345612,0.014938946673441669,0.010847817425433403,0.3072359708395576,0.012382347703563588,"[[0.6900329766471498, 0, 0], [0.014999999999999968, 0.7842029738489323, 0.6597896374458876], [0.016666666666666663, 0.6720334369107376, 0.8034164553395322]]",0.007499999999999984,0.008333333333333331,0.6659115371783126,0.22724829017054862,0.5582709782806548,0.483943324753056,0.0035335796044941837,0.19597742274417482,0.284432322404387,18.526863279452144,21.121535164264206,0.5651629643368922,0.17388911684831476,0.13937941018151595,35.05049514238203,1767.195931444225,52.0,12.0,0.710211515325995,0.019833960976662804
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/decoy/8qrg_8f6o/seed-2_sample-3/model.cif,8qrg_8f6o,2,3,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/decoy/8qrg_8f6o/seed-2_sample-3/confidences.json,"[0.2, 0.54, 0.54]","[[0.82, 0.19, 0.2], [0.19, 0.89, 0.88], [0.2, 0.88, 0.89]]","[[0.76, 14.59, 17.5], [10.33, 0.76, 1.1], [10.52, 1.14, 0.76]]","[0.82, 0.89, 0.89]",0.0,0.0,0.59,0.71,0.62,custom,0.2,0.54,0.54,0.82,0.89,0.89,0.19,0.2,0.88,12.46,14.01,1.12,77.83573170731708,4.254306930693069,88.7255237045204,3.014703751991888,90.10662693682954,2.7402168473728103,21.883055042792414,21.639842484248426,4.476275038520801,85.55596078288902,3.3364091766859225,15.999724188520547,75.79714285714284,82.245,2260.0,63.59120796460177,21.75796568627451,2217.0,67.70174334686513,22.429513888888888,3329.0,88.30158005407029,3.4172516359309935,7806.0,73.19817712184573,15.868243737031463,0.08712469684708295,0.06734990711826203,0.4182915811961287,0.17803103609559,0.012807852236813277,0.011494349919747734,0.31810860793504836,0.012324275920701854,"[[0.6840733623276356, 0, 0], [0.05810961968680088, 0.7880098191981402, 0.669298885019303], [0.05136363636363636, 0.6911588199368015, 0.805160372842218]]",0.02905480984340044,0.02568181818181818,0.6802288524780522,0.24498849350109028,0.5642937825359403,0.5166778096746271,0.005888951207884,0.2337670763359028,0.2770217821308403,13.555739364767227,21.121535164264206,0.7082637131974193,0.2822176663316466,0.13937941018151595,82.26742839827301,2224.2017625169065,69.0,29.0,0.7075029076090421,0.036987394662064826
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/decoy/8qrg_8f6o/seed-2_sample-4/model.cif,8qrg_8f6o,2,4,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/decoy/8qrg_8f6o/seed-2_sample-4/confidences.json,"[0.17, 0.52, 0.53]","[[0.82, 0.17, 0.17], [0.17, 0.89, 0.88], [0.17, 0.88, 0.89]]","[[0.76, 15.28, 18.39], [11.48, 0.76, 1.12], [11.45, 1.16, 0.76]]","[0.82, 0.89, 0.89]",0.0,0.0,0.58,0.71,0.61,custom,0.17,0.52,0.53,0.82,0.89,0.89,0.17,0.17,0.88,13.379999999999999,14.92,1.1400000000000001,77.61098780487805,4.255475247524752,88.63750826901874,2.987172243951905,89.93531585220502,2.7612343619683073,22.67352743748951,22.257272727272728,4.508913713405239,85.39460397536726,3.334627284481655,16.479904626055827,75.59285714285716,81.99875,1942.0,61.94879505664264,22.73239831697055,2160.0,66.98277083333333,23.11118077324974,3411.0,88.26125329815304,3.447851335656214,7513.0,72.397606396043,16.4304768086255,0.06142875032341859,0.07004063268161555,0.41106544104268905,0.15237430304021268,0.01245825814970323,0.011079580080098347,0.2515159073511604,0.012170175679748561,"[[0.68342437116461, 0, 0], [0.018958333333333306, 0.7857859098645749, 0.6650040485829959], [0.015196078431372509, 0.6888045729764181, 0.8040757959988729]]",0.009479166666666653,0.0075980392156862545,0.676904310779707,0.23132717222068663,0.5578556866939252,0.4986781529255075,0.004587015657118978,0.2231052778039568,0.2709858594644317,15.01903687166769,21.121535164264206,0.6641736098235601,0.24259500280873966,0.13937941018151595,65.56041474489268,2000.6166689709294,67.0,28.0,0.7492629067073667,0.03277010321953152
