pdb,query,seed,sample,data_file,chain_iptm,chain_pair_iptm,chain_pair_pae_min,chain_ptm,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,format,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pae_H,chain_plddt_L,chain_pae_L,chain_pair_pae_AH,chain_pair_pae_AL,chain_pair_pae_HL,avg_model_plddt,avg_internal_pae,avg_pair_pae,plddt_H3,plddt_L3,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,LIS,LIS_AH,LIS_AL,LIS_HL,avg_LIS,piTM,pIS,piTM_A,piTM_H,piTM_L,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,scaled_model_RMSD,scaled_query_RMSD,dG_separated,dSASA_int,nres_int,delta_unsatHbonds,packstat,dG_dSASA_norm
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/decoy/8dxt_8ath/seed-1_sample-0/model.cif,8dxt_8ath,1,0,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/decoy/8dxt_8ath/seed-1_sample-0/confidences.json,"[0.11, 0.49, 0.49]","[[0.89, 0.11, 0.11], [0.11, 0.87, 0.88], [0.11, 0.88, 0.89]]","[[0.76, 24.51, 22.75], [17.38, 0.76, 1.0], [17.38, 1.0, 0.76]]","[0.89, 0.87, 0.89]",0.0,0.0,0.46,0.6,0.49,custom,0.11,0.49,0.49,0.89,0.87,0.89,0.11,0.11,0.88,20.945,20.064999999999998,1.0,84.71949113338472,3.670277302537781,86.66635875402793,3.8374050379848064,89.61591836734694,2.8651121304791034,27.245504258614012,26.94248853211009,4.908954277616171,87.00058941825318,3.457598157000563,19.698982356113422,81.60857142857142,84.43875,1100.0,60.701845454545456,26.936842105263157,1682.0,72.58878418549345,26.645652173913042,4066.0,87.71078332513527,3.7095355731225297,6848.0,73.66713765505806,19.097343284099576,0.028537521827643922,0.06157864949225603,0.4353241467987533,0.48641313615693826,0.009820930439965146,0.010608756199875485,0.5104385743970548,0.010236770370906312,"[[0.7225008182115713, 0, 0], [0, 0.7428779816085516, 0.6379136317756499], [0, 0.6942520236612703, 0.8037923459359463]]",0.0,0.0,0.6660828277184601,0.2220276092394867,0.5920682368858723,0.5438490941892657,0.0014577741435455838,0.2502054366255471,0.2921858834201731,43.241292738183276,49.340733202460314,0.5655967612616934,0.037202775613717036,0.028822088672259428,11.878754684963383,1343.119941014658,51.0,21.0,0.6867446834675712,0.008844150341472554
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/decoy/8dxt_8ath/seed-1_sample-1/model.cif,8dxt_8ath,1,1,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/decoy/8dxt_8ath/seed-1_sample-1/confidences.json,"[0.08, 0.48, 0.48]","[[0.89, 0.08, 0.08], [0.08, 0.87, 0.88], [0.08, 0.88, 0.89]]","[[0.76, 25.74, 26.99], [19.07, 0.76, 1.01], [18.35, 0.99, 0.76]]","[0.89, 0.87, 0.89]",0.0,0.0,0.44,0.59,0.47,custom,0.08,0.48,0.48,0.89,0.87,0.89,0.08,0.08,0.88,22.405,22.67,1.0,84.14425597532768,3.619411177644711,86.38621911922665,3.8821538051446085,89.40288115246098,2.859216785592932,28.21090301974448,28.45293250327654,4.936581636458566,86.64445208233843,3.453593922794084,20.533472386493198,81.52285714285713,82.7225,2821.0,71.1848635235732,28.756554621848743,1213.0,73.5578318219291,29.415277777777778,3990.0,87.4140037593985,3.375328614762386,8024.0,77.38556636830026,20.515720338129636,0.18624066178073465,0.05301965495525972,0.41559470044542496,0.47942897751973396,0.009820462447474365,0.009804528179251088,0.5619061454978311,0.009809589269909706,"[[0.7283250813067328, 0, 0], [0, 0.7399885556801197, 0.6308568861297174], [0, 0.69369942421413, 0.8040755998843596]]",0.0,0.0,0.6622781551719237,0.22075938505730788,0.5291567178290275,0.5022108977793476,0.002996479128663585,0.2693497441720844,0.22986467447859965,49.61609227976442,49.340733202460314,0.497217403207074,0.02851215921303785,0.028822088672259428,41.881161457264284,1829.2854222934684,79.0,31.0,0.706413183070357,0.022894820538588087
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/decoy/8dxt_8ath/seed-1_sample-2/model.cif,8dxt_8ath,1,2,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/decoy/8dxt_8ath/seed-1_sample-2/confidences.json,"[0.11, 0.5, 0.5]","[[0.89, 0.11, 0.11], [0.11, 0.87, 0.88], [0.11, 0.88, 0.89]]","[[0.76, 24.35, 23.76], [15.72, 0.76, 1.0], [16.35, 1.0, 0.76]]","[0.89, 0.87, 0.89]",0.0,0.0,0.46,0.6,0.49,custom,0.11,0.5,0.5,0.89,0.87,0.89,0.11,0.11,0.88,20.035,20.055,1.0,84.92189668465691,3.6338109495295123,86.70858216971,3.8351059576169533,89.60506602641057,2.8746347264695884,26.851996225319397,26.55460626911315,4.911553665995375,87.07851496025916,3.4478505445386847,19.43938538680931,81.72428571428574,84.2125,1472.0,60.98240489130435,26.874436090225558,1507.0,70.71307564698077,26.52443181818182,3968.0,87.85100050403224,3.707178968655207,6947.0,73.18216034743912,19.03534895902086,0.043896483466846055,0.03821063472059408,0.42260973039321315,0.44732610182309995,0.010147971271107073,0.010535188033586964,0.5605944534354247,0.010141372343306265,"[[0.7251941859337889, 0, 0], [0, 0.7424990666853329, 0.6359044507962434], [0, 0.6928162931839403, 0.8029736606239338]]",0.0,0.0,0.6643603719900919,0.22145345733003063,0.5744097080974838,0.5317740894993621,0.0010689042811834785,0.26683582277738166,0.2638693624407969,43.22763469399879,49.340733202460314,0.5657519893794454,0.03722541296452272,0.028822088672259428,10.968099348492728,1515.2816308642562,51.0,12.0,0.6747779825274645,0.007238323969014897
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/decoy/8dxt_8ath/seed-1_sample-3/model.cif,8dxt_8ath,1,3,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/decoy/8dxt_8ath/seed-1_sample-3/confidences.json,"[0.1, 0.49, 0.49]","[[0.89, 0.1, 0.1], [0.1, 0.87, 0.88], [0.1, 0.88, 0.89]]","[[0.76, 25.1, 25.21], [16.49, 0.76, 0.99], [16.66, 0.98, 0.76]]","[0.89, 0.87, 0.89]",0.0,0.0,0.46,0.59,0.49,custom,0.1,0.49,0.49,0.89,0.87,0.89,0.1,0.1,0.88,20.795,20.935000000000002,0.985,84.76028527370856,3.660044197319647,86.65329752953814,3.829754764760762,89.60789915966387,2.857976554536188,27.11252903600465,27.122782874617737,4.86921011411949,87.00716065430352,3.449258505538866,19.701507341580626,82.15142857142858,83.87,1876.0,63.47600746268657,27.442994505494507,631.0,70.03596671949286,26.885227272727274,4024.0,87.42085487077534,3.6971059431524544,6531.0,73.64427635098492,19.341775907124745,0.0656922741008541,0.03301498660563559,0.41438035572445936,0.45043453351730234,0.009878454791337244,0.010146801236124917,0.47484705429540036,0.009920336511378762,"[[0.7248713607844566, 0, 0], [0, 0.7438067558419122, 0.6384316601477619], [0, 0.6937801368797636, 0.8039556596138282]]",0.0,0.0,0.6661058985137627,0.22203529950458756,0.5539072811223041,0.5206626859932687,0.0024072321652131887,0.26178736892563703,0.25646808490241846,42.74085190620818,49.340733202460314,0.5713079564043189,0.0380457306926783,0.028822088672259428,168.10889842584817,1257.00608609594,54.0,26.0,0.7018711932852809,0.13373753737976524
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/decoy/8dxt_8ath/seed-1_sample-4/model.cif,8dxt_8ath,1,4,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/decoy/8dxt_8ath/seed-1_sample-4/confidences.json,"[0.07, 0.48, 0.48]","[[0.89, 0.08, 0.07], [0.08, 0.87, 0.88], [0.07, 0.88, 0.89]]","[[0.76, 28.95, 27.89], [19.64, 0.76, 0.97], [19.12, 0.98, 0.76]]","[0.89, 0.87, 0.89]",0.0,0.0,0.44,0.58,0.47,custom,0.07,0.48,0.48,0.89,0.87,0.89,0.08,0.07,0.88,24.295,23.505000000000003,0.975,84.20623747108712,3.6520958083832338,86.65979591836735,3.82265093962415,89.54278511404561,2.8530835881753314,29.2357554200542,28.944790301441678,4.862851495487432,86.80293950116669,3.4426101120609047,21.014465738994435,81.16857142857144,84.075,1359.0,62.81118469462841,30.374937343358397,648.0,70.71777777777777,29.70413223140496,3942.0,87.65324835109081,3.6792984189723317,5949.0,73.72740360783233,21.25278933124523,0.03187286243943466,0.02290660367899352,0.41983001156688216,0.4380728214058948,0.009585261636348135,0.009604747813120897,0.5172123585343258,0.009497853663308325,"[[0.725842890952121, 0, 0], [0, 0.7428470667785861, 0.6382064166462401], [0, 0.6972250298035557, 0.8040738332610895]]",0.0,0.0,0.6677157232248979,0.22257190774163263,0.5667404565740563,0.5296654179112177,0.0009164100223282443,0.2714713709843024,0.257277636904587,65.87854424582412,49.340733202460314,0.359363990077039,0.016374930036969142,0.028822088672259428,120.55952036579515,1064.549994713851,38.0,15.0,0.6636982795541089,0.11324927994405873
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/decoy/8dxt_8ath/seed-2_sample-0/model.cif,8dxt_8ath,2,0,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/decoy/8dxt_8ath/seed-2_sample-0/confidences.json,"[0.09, 0.49, 0.49]","[[0.89, 0.09, 0.09], [0.09, 0.88, 0.89], [0.09, 0.89, 0.89]]","[[0.76, 23.75, 25.32], [16.83, 0.76, 0.98], [16.46, 0.98, 0.76]]","[0.89, 0.88, 0.89]",0.0,0.0,0.45,0.59,0.48,custom,0.09,0.49,0.49,0.89,0.88,0.89,0.09,0.09,0.89,20.29,20.89,0.98,84.32417116422515,3.628033219275734,87.90335123523094,3.35166600026656,89.12741896758703,2.9641437308868497,27.76299361207898,27.734458278724336,4.659241441038263,87.11831378901438,3.3146143168097146,20.05223111061386,84.25,84.25125,991.0,76.52358728557013,28.67309523809524,738.0,73.98529810298103,27.825,4034.0,87.88220252850769,3.2199999999999998,5763.0,79.46369597235295,19.906031746031747,0.05226646398481813,0.03761498291110764,0.43852642573670186,0.47164625930989634,0.0099149758927831,0.010109028022231428,0.626667863034441,0.009943323093661895,"[[0.7270811342044916, 0, 0], [0, 0.7500804988662132, 0.6391522820172355], [0, 0.6973988514748108, 0.799453528149823]]",0.0,0.0,0.6682755667460232,0.2227585222486744,0.5971463409243802,0.5574485485982787,0.0015367948236897969,0.2736615272626878,0.28225022651190124,51.96943492507059,49.340733202460314,0.47407039009338897,0.026054136230065514,0.028822088672259428,68.67718273290461,986.0545717932582,51.0,11.0,0.6416145346082424,0.06964846033623366
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/decoy/8dxt_8ath/seed-2_sample-1/model.cif,8dxt_8ath,2,1,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/decoy/8dxt_8ath/seed-2_sample-1/confidences.json,"[0.11, 0.5, 0.5]","[[0.89, 0.11, 0.11], [0.11, 0.88, 0.89], [0.11, 0.89, 0.89]]","[[0.76, 23.34, 22.2], [17.17, 0.76, 0.95], [17.24, 0.98, 0.76]]","[0.89, 0.88, 0.89]",0.0,0.0,0.47,0.6,0.49,custom,0.11,0.5,0.5,0.89,0.88,0.89,0.11,0.11,0.89,20.255000000000003,19.72,0.965,84.66308404009251,3.6981501283147993,88.26977443609023,3.255444488871118,89.29424969987996,2.964976214746857,26.904924022454516,26.745456531236346,4.581099425673156,87.40903605868756,3.306190277310925,19.410493326454674,84.12428571428573,85.2875,805.0,63.63427950310558,26.010204081632654,2038.0,72.40641560353288,26.222,3918.0,88.66892674834098,3.0094202898550724,6761.0,74.90320728499314,18.41387479049591,0.030399710612617883,0.08271130771151881,0.43115598161623836,0.49465494624464973,0.00992616428567466,0.010239101196525506,0.6485592465378499,0.01013992108012311,"[[0.7214545333187704, 0, 0], [0, 0.7568057726726931, 0.6492418315992594], [0, 0.700637454887808, 0.8014496860830136]]",0.0,0.0,0.6749396432435337,0.22497988108117792,0.6183805022329256,0.5722646389089194,0.0015527954114648616,0.2566235982227856,0.31408824527466905,44.329759418386786,49.340733202460314,0.5533430985822995,0.035462253565859976,0.028822088672259428,-8.262505827031418,1365.83416786336,52.0,15.0,0.6483127769064743,-0.006049420948340202
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/decoy/8dxt_8ath/seed-2_sample-2/model.cif,8dxt_8ath,2,2,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/decoy/8dxt_8ath/seed-2_sample-2/confidences.json,"[0.1, 0.5, 0.5]","[[0.89, 0.1, 0.1], [0.1, 0.88, 0.89], [0.1, 0.89, 0.89]]","[[0.76, 22.55, 23.44], [15.74, 0.76, 0.97], [13.32, 0.98, 0.76]]","[0.89, 0.88, 0.89]",0.0,0.0,0.47,0.6,0.49,custom,0.1,0.5,0.5,0.89,0.88,0.89,0.1,0.1,0.89,19.145,18.380000000000003,0.975,84.8083962991519,3.6420587396635304,87.87598281417831,3.3533519925363184,89.84621848739495,2.858197417601087,26.82786246612466,26.55263488422892,4.586208696949355,87.51019920024173,3.2845360499336453,19.32223534910098,83.67571428571429,85.4,1536.0,63.768681640625005,26.41,1048.0,67.05664122137405,26.314736842105265,3962.0,88.61021453811207,3.240415019762846,6546.0,73.14517913337038,18.655050620622703,0.06963751677639546,0.023175799504696667,0.4377804903537158,0.4410970697829843,0.010787414505672676,0.00966371805465481,0.6420507109684673,0.01064558897114878,"[[0.724256163304864, 0, 0], [0, 0.7484802190838312, 0.6387397449966035], [0, 0.7040665422401949, 0.8048724954462659]]",0.0,0.0,0.6714031436183991,0.22380104787279972,0.5644597039614675,0.5287484254500184,0.0013247993863653995,0.2774927495607724,0.24993087650288057,49.208898063757495,49.340733202460314,0.5013377513551209,0.02897224927255434,0.028822088672259428,46.25263494620992,1513.7557631909172,47.0,9.0,0.6873414685839859,0.030554886112348675
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/decoy/8dxt_8ath/seed-2_sample-3/model.cif,8dxt_8ath,2,3,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/decoy/8dxt_8ath/seed-2_sample-3/confidences.json,"[0.07, 0.48, 0.48]","[[0.89, 0.07, 0.07], [0.07, 0.88, 0.88], [0.07, 0.88, 0.89]]","[[0.76, 29.19, 28.26], [19.23, 0.76, 0.97], [18.71, 0.96, 0.76]]","[0.89, 0.88, 0.89]",0.0,0.0,0.44,0.58,0.47,custom,0.07,0.48,0.48,0.89,0.88,0.89,0.07,0.07,0.88,24.21,23.485,0.965,84.32219737856592,3.625278015397776,87.58560687432868,3.471318139410902,89.5287274909964,2.870200475705063,29.31493660472319,29.110069899519438,4.631804281345565,87.145510581297,3.3222655435045803,21.0189369285294,83.36857142857143,83.39750000000001,1247.0,66.3758861267041,30.44404761904762,1344.0,74.73623511904762,29.980718954248367,3905.0,88.19878104993597,3.3617588932806326,6496.0,76.4369674318959,21.262175155525536,0.03786898578347671,0.06828256395155861,0.43239306233535857,0.4966551536171507,0.009603829014665178,0.009597535086757458,0.5946998948504788,0.009558859312261908,"[[0.7272510066462912, 0, 0], [0, 0.7482388168872431, 0.6404247333069932], [0, 0.7027710765239948, 0.804397043080751]]",0.0,0.0,0.6715979049154941,0.2238659683051647,0.604143924231625,0.5550403454063606,0.0007520216288076247,0.2496431666289357,0.30464515714861734,62.36144036557907,49.340733202460314,0.384996351987222,0.01823942587610809,0.028822088672259428,95.11664802687437,1204.39947327901,49.0,20.0,0.7414852124302622,0.07897433545692006
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/decoy/8dxt_8ath/seed-2_sample-4/model.cif,8dxt_8ath,2,4,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/decoy/8dxt_8ath/seed-2_sample-4/confidences.json,"[0.11, 0.5, 0.5]","[[0.89, 0.11, 0.11], [0.11, 0.88, 0.88], [0.11, 0.88, 0.89]]","[[0.76, 22.49, 23.08], [16.82, 0.76, 0.98], [16.81, 0.99, 0.76]]","[0.89, 0.88, 0.89]",0.0,0.0,0.46,0.6,0.49,custom,0.11,0.5,0.5,0.89,0.88,0.89,0.11,0.11,0.88,19.655,19.945,0.985,84.66665381649962,3.6902159965782713,87.97484425349087,3.372231107556977,89.77596638655463,2.860219164118247,26.907479190863338,26.735875382262996,4.607600507197732,87.47248815218171,3.307555422751165,19.416985026774686,84.30714285714285,85.09125,1515.0,63.248937293729384,26.33020833333333,1821.0,72.49147995606809,26.442255892255893,4075.0,88.21054478527607,3.229806763285024,7411.0,74.65032067835784,18.667423662958083,0.040684871825648575,0.08231246737624008,0.4365080896598219,0.5012353218375065,0.010442957536330691,0.010599994059366218,0.5874547572250263,0.010343670457795846,"[[0.7220556829626394, 0, 0], [0, 0.7481223929996372, 0.6387412806646289], [0, 0.7016081757580473, 0.8054564783476524]]",0.0,0.0,0.6701747282113382,0.22339157607044605,0.6007338446800621,0.5601079088195866,0.0020543263200761687,0.2580569759900475,0.29999660650946286,44.39020214329237,49.340733202460314,0.5526694798397171,0.03536916022676262,0.028822088672259428,13.263660374747587,1670.4851897382302,58.0,25.0,0.6697678117420196,0.007940004770006994
